id,day,checkin,checkout
1293,2017-11-08,2017-11-08 07:52:56,2017-11-08 18:13:44
1369,2017-11-08,2017-11-08 07:53:15,2017-11-08 19:48:04
1327,2017-11-08,2017-11-08 07:53:35,2017-11-08 19:41:40
1484,2017-11-08,2017-11-08 07:53:47,2017-11-08 18:34:03
1498,2017-11-08,2017-11-08 07:53:50,2017-11-08 19:40:04
1368,2017-11-08,2017-11-08 07:54:17,2017-11-08 17:50:42
1254,2017-11-08,2017-11-08 07:54:53,2017-11-08 19:55:30
1154,2017-11-08,2017-11-08 07:57:24,2017-11-08 20:01:43
1220,2017-11-08,2017-11-08 07:57:41,2017-11-08 21:31:37
1346,2017-11-08,2017-11-08 07:57:49,2017-11-08 20:50:49
1347,2017-11-08,2017-11-08 07:58:35,2017-11-08 16:30:00
1213,2017-11-08,2017-11-08 07:59:33,2017-11-08 18:21:52
1286,2017-11-08,2017-11-08 08:00:01,2017-11-08 20:56:24
1459,2017-11-08,2017-11-08 08:02:17,2017-11-08 20:00:45
1457,2017-11-08,2017-11-08 08:02:27,2017-11-08 19:29:10
1345,2017-11-08,2017-11-08 08:04:14,2017-11-08 20:43:12
1344,2017-11-08,2017-11-08 08:07:40,2017-11-08 18:16:51
1142,2017-11-08,2017-11-08 08:08:10,2017-11-08 19:44:09
1296,2017-11-08,2017-11-08 08:09:31,2017-11-08 22:09:53
1495,2017-11-08,2017-11-08 08:09:56,2017-11-08 18:53:08
1491,2017-11-08,2017-11-08 08:10:53,2017-11-08 19:06:08
1362,2017-11-08,2017-11-08 08:11:01,2017-11-08 18:25:10
1251,2017-11-08,2017-11-08 08:11:11,2017-11-08 18:57:31
1351,2017-11-08,2017-11-08 08:12:05,2017-11-08 18:53:55
1330,2017-11-08,2017-11-08 08:12:10,2017-11-08 18:34:57
1127,2017-11-08,2017-11-08 08:14:24,2017-11-08 19:17:34
1098,2017-11-08,2017-11-08 08:15:27,2017-11-08 18:51:39
1182,2017-11-08,2017-11-08 08:16:46,2017-11-08 18:51:55
1486,2017-11-08,2017-11-08 08:18:35,2017-11-08 18:52:05
1177,2017-11-08,2017-11-08 08:19:49,2017-11-08 20:29:15
1205,2017-11-08,2017-11-08 08:21:36,2017-11-08 20:17:26
1207,2017-11-08,2017-11-08 08:21:39,2017-11-08 20:25:20
1248,2017-11-08,2017-11-08 08:22:40,2017-11-08 17:05:13
1104,2017-11-08,2017-11-08 08:23:33,2017-11-08 18:02:20
1191,2017-11-08,2017-11-08 08:23:34,2017-11-08 21:29:42
1466,2017-11-08,2017-11-08 08:23:50,2017-11-08 18:43:23
1252,2017-11-08,2017-11-08 08:24:04,2017-11-08 18:27:27
1428,2017-11-08,2017-11-08 08:24:22,2017-11-08 18:07:15
1490,2017-11-08,2017-11-08 08:24:25,2017-11-08 18:49:31
1126,2017-11-08,2017-11-08 08:26:52,2017-11-08 19:26:48
1496,2017-11-08,2017-11-08 08:27:02,2017-11-08 19:25:27
1435,2017-11-08,2017-11-08 08:27:56,2017-11-08 19:30:50
1265,2017-11-08,2017-11-08 08:28:04,2017-11-08 18:42:02
1197,2017-11-08,2017-11-08 08:28:05,2017-11-08 18:23:55
1087,2017-11-08,2017-11-08 08:28:06,2017-11-08 21:26:01
1115,2017-11-08,2017-11-08 08:28:27,2017-11-08 20:46:04
1305,2017-11-08,2017-11-08 08:28:50,2017-11-08 21:44:18
1382,2017-11-08,2017-11-08 08:29:33,2017-11-08 21:01:16
1299,2017-11-08,2017-11-08 08:29:43,2017-11-08 18:34:43
1349,2017-11-08,2017-11-08 08:29:44,2017-11-08 13:22:06
1199,2017-11-08,2017-11-08 08:29:57,2017-11-08 19:36:26
1396,2017-11-08,2017-11-08 08:30:10,2017-11-08 19:22:30
1147,2017-11-08,2017-11-08 08:30:35,2017-11-08 18:28:45
1348,2017-11-08,2017-11-08 08:30:38,2017-11-08 19:51:25
1455,2017-11-08,2017-11-08 08:30:44,2017-11-08 21:37:37
1270,2017-11-08,2017-11-08 08:30:59,2017-11-08 18:44:51
1477,2017-11-08,2017-11-08 08:32:05,2017-11-08 18:35:13
1312,2017-11-08,2017-11-08 08:32:18,2017-11-08 20:53:39
1425,2017-11-08,2017-11-08 08:32:34,2017-11-08 19:05:44
1429,2017-11-08,2017-11-08 08:32:44,2017-11-08 16:16:48
1230,2017-11-08,2017-11-08 08:32:45,2017-11-08 19:01:15
1165,2017-11-08,2017-11-08 08:32:47,2017-11-08 18:53:49
1100,2017-11-08,2017-11-08 08:32:57,2017-11-08 21:20:31
1246,2017-11-08,2017-11-08 08:33:49,2017-11-08 20:37:35
1221,2017-11-08,2017-11-08 08:33:56,2017-11-08 19:37:31
1336,2017-11-08,2017-11-08 08:34:06,2017-11-08 18:43:17
1106,2017-11-08,2017-11-08 08:34:13,2017-11-08 18:26:36
1152,2017-11-08,2017-11-08 08:34:16,2017-11-08 18:32:15
1449,2017-11-08,2017-11-08 08:34:23,2017-11-08 19:52:18
1393,2017-11-08,2017-11-08 08:34:33,2017-11-08 19:18:18
1321,2017-11-08,2017-11-08 08:34:40,2017-11-08 18:46:51
1125,2017-11-08,2017-11-08 08:34:55,2017-11-08 19:03:36
1313,2017-11-08,2017-11-08 08:35:30,2017-11-08 20:29:02
1189,2017-11-08,2017-11-08 08:35:36,2017-11-08 18:31:42
1475,2017-11-08,2017-11-08 08:36:54,2017-11-08 18:50:34
1420,2017-11-08,2017-11-08 08:37:37,2017-11-08 19:23:25
1405,2017-11-08,2017-11-08 08:38:02,2017-11-08 18:35:03
1149,2017-11-08,2017-11-08 08:39:10,2017-11-08 19:10:22
1326,2017-11-08,2017-11-08 08:39:49,2017-11-08 18:54:22
1399,2017-11-08,2017-11-08 08:40:03,2017-11-08 19:02:39
1278,2017-11-08,2017-11-08 08:40:22,2017-11-08 18:49:38
1277,2017-11-08,2017-11-08 08:40:50,2017-11-08 20:20:10
1328,2017-11-08,2017-11-08 08:41:17,2017-11-08 19:41:11
1446,2017-11-08,2017-11-08 08:41:26,2017-11-08 18:25:03
1169,2017-11-08,2017-11-08 08:41:40,2017-11-08 19:20:58
1068,2017-11-08,2017-11-08 08:41:55,2017-11-08 15:30:33
1129,2017-11-08,2017-11-08 08:42:19,2017-11-08 19:06:16
1388,2017-11-08,2017-11-08 08:42:48,2017-11-08 20:18:01
1153,2017-11-08,2017-11-08 08:42:58,2017-11-08 19:12:09
1471,2017-11-08,2017-11-08 08:42:59,2017-11-08 18:45:35
1134,2017-11-08,2017-11-08 08:43:17,2017-11-08 18:36:57
1473,2017-11-08,2017-11-08 08:43:19,2017-11-08 20:14:16
1103,2017-11-08,2017-11-08 08:43:36,2017-11-08 22:10:08
1315,2017-11-08,2017-11-08 08:44:02,2017-11-08 18:42:22
1314,2017-11-08,2017-11-08 08:44:47,2017-11-08 19:09:12
1371,2017-11-08,2017-11-08 08:45:13,2017-11-08 20:52:42
1436,2017-11-08,2017-11-08 08:45:54,2017-11-08 22:04:00
1354,2017-11-08,2017-11-08 08:46:06,2017-11-08 20:39:39
1480,2017-11-08,2017-11-08 08:46:20,2017-11-08 18:07:48
1464,2017-11-08,2017-11-08 08:46:27,2017-11-08 18:33:30
1378,2017-11-08,2017-11-08 08:46:27,2017-11-08 18:41:58
1323,2017-11-08,2017-11-08 08:46:41,2017-11-08 20:06:40
1184,2017-11-08,2017-11-08 08:46:49,2017-11-08 19:37:16
1301,2017-11-08,2017-11-08 08:46:58,2017-11-08 20:14:55
1416,2017-11-08,2017-11-08 08:47:34,2017-11-08 18:59:33
1249,2017-11-08,2017-11-08 08:47:57,2017-11-08 19:04:31
1398,2017-11-08,2017-11-08 08:48:08,2017-11-08 19:11:30
1403,2017-11-08,2017-11-08 08:48:51,2017-11-08 19:00:25
1433,2017-11-08,2017-11-08 08:49:12,2017-11-08 18:37:46
1092,2017-11-08,2017-11-08 08:49:38,2017-11-08 19:22:24
1343,2017-11-08,2017-11-08 08:49:52,2017-11-08 20:11:12
1339,2017-11-08,2017-11-08 08:50:04,2017-11-08 19:01:34
1060,2017-11-08,2017-11-08 08:50:11,2017-11-08 18:15:05
1295,2017-11-08,2017-11-08 08:50:38,2017-11-08 18:26:20
1262,2017-11-08,2017-11-08 08:50:52,2017-11-08 19:12:35
1234,2017-11-08,2017-11-08 08:51:00,2017-11-08 19:59:02
1494,2017-11-08,2017-11-08 08:51:02,2017-11-08 21:10:56
1132,2017-11-08,2017-11-08 08:51:04,2017-11-08 20:35:29
1357,2017-11-08,2017-11-08 08:51:15,2017-11-08 18:01:51
1423,2017-11-08,2017-11-08 08:51:33,2017-11-08 18:10:05
1170,2017-11-08,2017-11-08 08:51:34,2017-11-08 18:56:18
1200,2017-11-08,2017-11-08 08:52:04,2017-11-08 19:23:31
1409,2017-11-08,2017-11-08 08:52:12,2017-11-08 19:35:54
1233,2017-11-08,2017-11-08 08:52:15,2017-11-08 19:00:59
1474,2017-11-08,2017-11-08 08:53:16,2017-11-08 19:10:35
1013,2017-11-08,2017-11-08 08:53:42,2017-11-08 13:37:43
1283,2017-11-08,2017-11-08 08:53:43,2017-11-08 19:39:44
1322,2017-11-08,2017-11-08 08:54:04,2017-11-08 19:26:11
1141,2017-11-08,2017-11-08 08:54:32,2017-11-08 21:06:54
1223,2017-11-08,2017-11-08 08:54:51,2017-11-08 19:30:11
1460,2017-11-08,2017-11-08 08:54:55,2017-11-08 18:40:23
1282,2017-11-08,2017-11-08 08:55:24,2017-11-08 19:33:23
1373,2017-11-08,2017-11-08 08:55:25,2017-11-08 19:07:21
1469,2017-11-08,2017-11-08 08:55:27,2017-11-08 19:23:56
1195,2017-11-08,2017-11-08 08:55:46,2017-11-08 19:02:29
1363,2017-11-08,2017-11-08 08:55:48,2017-11-08 19:18:32
1110,2017-11-08,2017-11-08 08:55:49,2017-11-08 19:23:34
1391,2017-11-08,2017-11-08 08:56:00,2017-11-08 18:44:04
1118,2017-11-08,2017-11-08 08:56:03,2017-11-08 19:14:06
1156,2017-11-08,2017-11-08 08:56:19,2017-11-08 18:40:57
1300,2017-11-08,2017-11-08 08:56:29,2017-11-08 18:39:43
1287,2017-11-08,2017-11-08 08:56:31,2017-11-08 20:35:02
1499,2017-11-08,2017-11-08 08:56:39,2017-11-08 18:35:52
1308,2017-11-08,2017-11-08 08:56:42,2017-11-08 19:08:13
1281,2017-11-08,2017-11-08 08:56:43,2017-11-08 19:48:58
1408,2017-11-08,2017-11-08 08:56:47,2017-11-08 18:07:57
1159,2017-11-08,2017-11-08 08:56:48,2017-11-08 20:25:08
1172,2017-11-08,2017-11-08 08:56:50,2017-11-08 20:12:25
1319,2017-11-08,2017-11-08 08:56:53,2017-11-08 18:10:12
1385,2017-11-08,2017-11-08 08:57:11,2017-11-08 21:30:58
1404,2017-11-08,2017-11-08 08:57:27,2017-11-08 21:23:32
1334,2017-11-08,2017-11-08 08:57:39,2017-11-08 19:03:16
1113,2017-11-08,2017-11-08 08:57:41,2017-11-08 19:46:14
1176,2017-11-08,2017-11-08 08:57:57,2017-11-08 14:24:35
1243,2017-11-08,2017-11-08 08:58:27,2017-11-08 19:39:30
1458,2017-11-08,2017-11-08 08:59:18,2017-11-08 15:40:10
1192,2017-11-08,2017-11-08 08:59:27,2017-11-08 21:15:34
1379,2017-11-08,2017-11-08 08:59:30,2017-11-08 18:31:39
1263,2017-11-08,2017-11-08 08:59:52,2017-11-08 18:22:51
1440,2017-11-08,2017-11-08 08:59:56,2017-11-08 19:16:53
1112,2017-11-08,2017-11-08 09:00:07,2017-11-08 18:22:38
1102,2017-11-08,2017-11-08 09:04:52,2017-11-08 21:46:57
1303,2017-11-08,2017-11-08 09:05:07,2017-11-08 19:31:02
1367,2017-11-08,2017-11-08 09:07:19,2017-11-08 19:21:13
1450,2017-11-08,2017-11-08 09:08:52,2017-11-08 19:59:23
1151,2017-11-08,2017-11-08 09:09:38,2017-11-08 19:36:13
1140,2017-11-08,2017-11-08 09:10:48,2017-11-08 19:11:12
1350,2017-11-08,2017-11-08 09:12:00,2017-11-08 22:19:36
1183,2017-11-08,2017-11-08 09:13:16,2017-11-08 21:40:08
1340,2017-11-08,2017-11-08 09:13:39,2017-11-08 19:01:01
1217,2017-11-08,2017-11-08 09:14:36,2017-11-08 20:03:59
1178,2017-11-08,2017-11-08 09:14:58,2017-11-08 22:07:44
1193,2017-11-08,2017-11-08 09:18:11,2017-11-08 19:57:12
1406,2017-11-08,2017-11-08 09:21:00,2017-11-08 21:07:08
1481,2017-11-08,2017-11-08 09:21:47,2017-11-08 18:51:49
1355,2017-11-08,2017-11-08 09:22:38,2017-11-08 19:23:54
1422,2017-11-08,2017-11-08 09:23:15,2017-11-08 19:40:12
1164,2017-11-08,2017-11-08 09:23:53,2017-11-08 21:27:42
1181,2017-11-08,2017-11-08 09:23:59,2017-11-08 19:57:08
1497,2017-11-08,2017-11-08 09:24:29,2017-11-08 19:54:22
1306,2017-11-08,2017-11-08 09:24:56,2017-11-08 19:06:53
1231,2017-11-08,2017-11-08 09:25:35,2017-11-08 19:40:39
1171,2017-11-08,2017-11-08 09:25:57,2017-11-08 22:03:27
1202,2017-11-08,2017-11-08 09:27:00,2017-11-08 19:40:29
1395,2017-11-08,2017-11-08 09:27:01,2017-11-08 19:42:02
1394,2017-11-08,2017-11-08 09:27:03,2017-11-08 19:36:23
1119,2017-11-08,2017-11-08 09:27:14,2017-11-08 20:09:57
1238,2017-11-08,2017-11-08 09:27:54,2017-11-08 20:35:33
1483,2017-11-08,2017-11-08 09:28:00,2017-11-08 18:08:50
1290,2017-11-08,2017-11-08 09:30:56,2017-11-08 20:37:49
1365,2017-11-08,2017-11-08 09:31:21,2017-11-08 19:45:42
1228,2017-11-08,2017-11-08 09:31:21,2017-11-08 23:23:13
1244,2017-11-08,2017-11-08 09:31:53,2017-11-08 20:23:41
1364,2017-11-08,2017-11-08 09:32:05,2017-11-08 19:08:24
1101,2017-11-08,2017-11-08 09:32:15,2017-11-08 19:41:21
1332,2017-11-08,2017-11-08 09:32:17,2017-11-08 22:19:31
1219,2017-11-08,2017-11-08 09:32:49,2017-11-08 23:00:22
1155,2017-11-08,2017-11-08 09:32:57,2017-11-08 21:50:35
1150,2017-11-08,2017-11-08 09:33:14,2017-11-08 19:49:33
1059,2017-11-08,2017-11-08 09:33:20,2017-11-08 19:47:16
1058,2017-11-08,2017-11-08 09:33:48,2017-11-08 21:46:02
1500,2017-11-08,2017-11-08 09:34:26,2017-11-08 19:53:20
1267,2017-11-08,2017-11-08 09:36:05,2017-11-08 20:24:35
1383,2017-11-08,2017-11-08 09:36:32,2017-11-08 21:34:46
1401,2017-11-08,2017-11-08 09:37:00,2017-11-08 21:52:19
1338,2017-11-08,2017-11-08 09:37:09,2017-11-08 19:51:17
1148,2017-11-08,2017-11-08 09:38:26,2017-11-08 19:02:11
1444,2017-11-08,2017-11-08 09:38:32,2017-11-08 23:21:01
1470,2017-11-08,2017-11-08 09:38:43,2017-11-08 20:05:44
1411,2017-11-08,2017-11-08 09:39:02,2017-11-08 21:10:08
1325,2017-11-08,2017-11-08 09:39:24,2017-11-08 20:14:31
1279,2017-11-08,2017-11-08 09:40:00,2017-11-08 19:26:38
1057,2017-11-08,2017-11-08 09:42:44,2017-11-08 22:23:17
1239,2017-11-08,2017-11-08 09:43:12,2017-11-08 20:40:11
1360,2017-11-08,2017-11-08 09:43:25,2017-11-08 21:30:06
1333,2017-11-08,2017-11-08 09:43:27,2017-11-08 19:36:07
1291,2017-11-08,2017-11-08 09:43:28,2017-11-08 20:26:00
1374,2017-11-08,2017-11-08 09:44:09,2017-11-08 22:44:13
1390,2017-11-08,2017-11-08 09:44:35,2017-11-08 19:49:38
1130,2017-11-08,2017-11-08 09:44:41,2017-11-08 20:09:03
1410,2017-11-08,2017-11-08 09:45:52,2017-11-08 19:13:34
1352,2017-11-08,2017-11-08 09:46:16,2017-11-08 19:02:09
1194,2017-11-08,2017-11-08 09:46:48,2017-11-08 20:13:54
1079,2017-11-08,2017-11-08 09:46:48,2017-11-08 21:35:20
1179,2017-11-08,2017-11-08 09:47:34,2017-11-08 19:23:57
1381,2017-11-08,2017-11-08 09:47:38,2017-11-08 19:17:26
1143,2017-11-08,2017-11-08 09:47:44,2017-11-08 19:57:31
1304,2017-11-08,2017-11-08 09:47:54,2017-11-08 20:39:47
1297,2017-11-08,2017-11-08 09:48:45,2017-11-08 21:15:36
1361,2017-11-08,2017-11-08 09:49:46,2017-11-08 19:51:49
1402,2017-11-08,2017-11-08 09:49:52,2017-11-08 20:21:31
1462,2017-11-08,2017-11-08 09:50:44,2017-11-08 19:22:28
1478,2017-11-08,2017-11-08 09:52:09,2017-11-08 19:41:15
1421,2017-11-08,2017-11-08 09:52:48,2017-11-08 22:55:23
1261,2017-11-08,2017-11-08 09:52:56,2017-11-08 20:03:54
1380,2017-11-08,2017-11-08 09:53:16,2017-11-08 19:31:33
1273,2017-11-08,2017-11-08 09:54:35,2017-11-08 21:51:05
1389,2017-11-08,2017-11-08 09:54:39,2017-11-08 19:55:26
1206,2017-11-08,2017-11-08 09:54:45,2017-11-08 21:24:17
1175,2017-11-08,2017-11-08 09:54:50,2017-11-08 22:24:53
1174,2017-11-08,2017-11-08 09:54:59,2017-11-08 22:10:18
1311,2017-11-08,2017-11-08 09:55:14,2017-11-08 20:20:47
1384,2017-11-08,2017-11-08 09:55:26,2017-11-08 20:44:16
1216,2017-11-08,2017-11-08 09:55:33,2017-11-08 19:24:35
1482,2017-11-08,2017-11-08 09:56:00,2017-11-08 21:45:40
1445,2017-11-08,2017-11-08 09:56:02,2017-11-08 19:29:39
1438,2017-11-08,2017-11-08 09:56:31,2017-11-08 19:15:37
1163,2017-11-08,2017-11-08 09:56:37,2017-11-08 15:15:11
1424,2017-11-08,2017-11-08 09:56:43,2017-11-08 19:17:20
1284,2017-11-08,2017-11-08 09:56:55,2017-11-08 20:48:55
1434,2017-11-08,2017-11-08 09:56:56,2017-11-08 20:58:00
1245,2017-11-08,2017-11-08 09:57:06,2017-11-08 19:07:36
1489,2017-11-08,2017-11-08 09:57:38,2017-11-08 19:31:32
1465,2017-11-08,2017-11-08 09:58:09,2017-11-08 19:28:48
1376,2017-11-08,2017-11-08 09:58:13,2017-11-08 21:37:45
1324,2017-11-08,2017-11-08 09:58:24,2017-11-08 19:57:03
1080,2017-11-08,2017-11-08 09:58:31,2017-11-08 19:38:35
1356,2017-11-08,2017-11-08 09:58:32,2017-11-08 22:15:51
1268,2017-11-08,2017-11-08 09:58:35,2017-11-08 20:11:43
1173,2017-11-08,2017-11-08 09:58:57,2017-11-08 20:26:28
1274,2017-11-08,2017-11-08 09:59:28,2017-11-08 20:06:53
1487,2017-11-08,2017-11-08 09:59:54,2017-11-08 20:05:15
1461,2017-11-08,2017-11-08 10:14:21,2017-11-08 19:52:01
1135,2017-11-08,2017-11-08 10:20:32,2017-11-08 20:12:05
1211,2017-11-08,2017-11-08 10:24:55,2017-11-08 20:38:52
