id,day,checkin,checkout
1142,2017-11-03,2017-11-03 08:08:00,2017-11-03 19:46:13
1251,2017-11-03,2017-11-03 08:08:59,2017-11-03 19:43:48
1344,2017-11-03,2017-11-03 08:11:05,2017-11-03 18:18:35
1296,2017-11-03,2017-11-03 08:11:16,2017-11-03 19:25:34
1330,2017-11-03,2017-11-03 08:13:25,2017-11-03 19:02:29
1098,2017-11-03,2017-11-03 08:14:09,2017-11-03 21:12:48
1491,2017-11-03,2017-11-03 08:14:12,2017-11-03 21:10:22
1182,2017-11-03,2017-11-03 08:16:51,2017-11-03 18:48:39
1351,2017-11-03,2017-11-03 08:16:52,2017-11-03 20:34:01
1104,2017-11-03,2017-11-03 08:19:08,2017-11-03 18:10:00
1165,2017-11-03,2017-11-03 08:19:24,2017-11-03 18:46:05
1466,2017-11-03,2017-11-03 08:19:48,2017-11-03 19:38:19
1486,2017-11-03,2017-11-03 08:21:15,2017-11-03 18:56:37
1147,2017-11-03,2017-11-03 08:21:31,2017-11-03 20:46:47
1349,2017-11-03,2017-11-03 08:22:19,2017-11-03 19:30:50
1306,2017-11-03,2017-11-03 08:22:30,2017-11-03 19:06:17
1207,2017-11-03,2017-11-03 08:22:34,2017-11-03 22:00:51
1393,2017-11-03,2017-11-03 08:23:16,2017-11-03 21:39:28
1191,2017-11-03,2017-11-03 08:24:42,2017-11-03 19:29:44
1431,2017-11-03,2017-11-03 08:24:53,2017-11-03 17:13:55
1126,2017-11-03,2017-11-03 08:24:58,2017-11-03 21:57:53
1336,2017-11-03,2017-11-03 08:25:00,2017-11-03 21:14:48
1396,2017-11-03,2017-11-03 08:25:12,2017-11-03 22:21:53
1177,2017-11-03,2017-11-03 08:25:52,2017-11-03 20:10:19
1205,2017-11-03,2017-11-03 08:26:08,2017-11-03 19:19:28
1428,2017-11-03,2017-11-03 08:26:11,2017-11-03 19:44:03
1305,2017-11-03,2017-11-03 08:26:15,2017-11-03 19:15:30
1406,2017-11-03,2017-11-03 08:26:25,2017-11-03 19:06:33
1496,2017-11-03,2017-11-03 08:27:56,2017-11-03 19:28:02
1299,2017-11-03,2017-11-03 08:28:33,2017-11-03 20:26:03
1087,2017-11-03,2017-11-03 08:28:45,2017-11-03 20:08:34
1483,2017-11-03,2017-11-03 08:29:12,2017-11-03 18:09:39
1348,2017-11-03,2017-11-03 08:29:12,2017-11-03 19:03:07
1115,2017-11-03,2017-11-03 08:29:32,2017-11-03 20:18:17
1246,2017-11-03,2017-11-03 08:29:53,2017-11-03 19:07:46
1312,2017-11-03,2017-11-03 08:29:59,2017-11-03 21:34:28
1481,2017-11-03,2017-11-03 08:30:31,2017-11-03 20:36:09
1490,2017-11-03,2017-11-03 08:30:34,2017-11-03 18:48:17
1197,2017-11-03,2017-11-03 08:31:03,2017-11-03 20:52:29
1275,2017-11-03,2017-11-03 08:31:04,2017-11-03 20:19:43
1265,2017-11-03,2017-11-03 08:31:11,2017-11-03 19:43:56
1449,2017-11-03,2017-11-03 08:32:06,2017-11-03 19:26:57
1321,2017-11-03,2017-11-03 08:32:14,2017-11-03 18:40:06
1270,2017-11-03,2017-11-03 08:32:30,2017-11-03 19:36:57
1425,2017-11-03,2017-11-03 08:32:46,2017-11-03 18:08:56
1199,2017-11-03,2017-11-03 08:33:17,2017-11-03 18:12:04
1382,2017-11-03,2017-11-03 08:33:38,2017-11-03 19:20:41
1106,2017-11-03,2017-11-03 08:34:01,2017-11-03 20:41:52
1477,2017-11-03,2017-11-03 08:34:20,2017-11-03 15:52:46
1435,2017-11-03,2017-11-03 08:34:36,2017-11-03 19:24:16
1189,2017-11-03,2017-11-03 08:34:49,2017-11-03 18:31:19
1455,2017-11-03,2017-11-03 08:34:52,2017-11-03 18:54:32
1262,2017-11-03,2017-11-03 08:35:37,2017-11-03 19:13:31
1209,2017-11-03,2017-11-03 08:36:07,2017-11-03 19:07:23
1399,2017-11-03,2017-11-03 08:37:03,2017-11-03 21:18:32
1278,2017-11-03,2017-11-03 08:38:25,2017-11-03 20:01:07
1129,2017-11-03,2017-11-03 08:38:52,2017-11-03 18:18:27
1326,2017-11-03,2017-11-03 08:39:05,2017-11-03 20:04:27
1149,2017-11-03,2017-11-03 08:40:09,2017-11-03 19:01:52
1134,2017-11-03,2017-11-03 08:40:41,2017-11-03 18:38:35
1313,2017-11-03,2017-11-03 08:41:41,2017-11-03 20:48:35
1446,2017-11-03,2017-11-03 08:41:53,2017-11-03 18:26:50
1405,2017-11-03,2017-11-03 08:42:22,2017-11-03 21:23:18
1153,2017-11-03,2017-11-03 08:42:38,2017-11-03 19:11:22
1277,2017-11-03,2017-11-03 08:42:50,2017-11-03 19:51:49
1103,2017-11-03,2017-11-03 08:42:51,2017-11-03 19:23:31
1388,2017-11-03,2017-11-03 08:43:23,2017-11-03 19:23:52
1420,2017-11-03,2017-11-03 08:44:01,2017-11-03 19:31:41
1473,2017-11-03,2017-11-03 08:44:09,2017-11-03 20:48:01
1423,2017-11-03,2017-11-03 08:44:15,2017-11-03 20:06:58
1314,2017-11-03,2017-11-03 08:44:47,2017-11-03 20:07:47
1303,2017-11-03,2017-11-03 08:45:03,2017-11-03 19:28:46
1139,2017-11-03,2017-11-03 08:45:09,2017-11-03 19:03:32
1169,2017-11-03,2017-11-03 08:45:17,2017-11-03 19:51:58
1378,2017-11-03,2017-11-03 08:45:32,2017-11-03 18:32:50
1112,2017-11-03,2017-11-03 08:46:08,2017-11-03 20:49:17
1110,2017-11-03,2017-11-03 08:46:13,2017-11-03 18:03:17
1429,2017-11-03,2017-11-03 08:46:49,2017-11-03 20:16:19
1436,2017-11-03,2017-11-03 08:46:51,2017-11-03 20:00:53
1354,2017-11-03,2017-11-03 08:47:25,2017-11-03 20:25:29
1200,2017-11-03,2017-11-03 08:47:53,2017-11-03 19:28:05
1301,2017-11-03,2017-11-03 08:47:54,2017-11-03 18:28:49
1371,2017-11-03,2017-11-03 08:48:14,2017-11-03 20:31:11
1409,2017-11-03,2017-11-03 08:48:14,2017-11-03 20:30:02
1323,2017-11-03,2017-11-03 08:48:28,2017-11-03 21:45:48
1403,2017-11-03,2017-11-03 08:48:29,2017-11-03 18:22:10
1230,2017-11-03,2017-11-03 08:48:41,2017-11-03 20:09:17
1249,2017-11-03,2017-11-03 08:48:59,2017-11-03 19:08:34
1192,2017-11-03,2017-11-03 08:49:36,2017-11-03 19:13:18
1343,2017-11-03,2017-11-03 08:49:45,2017-11-03 18:27:57
1141,2017-11-03,2017-11-03 08:50:28,2017-11-03 19:11:43
1322,2017-11-03,2017-11-03 08:50:35,2017-11-03 21:14:26
1282,2017-11-03,2017-11-03 08:50:35,2017-11-03 19:48:31
1243,2017-11-03,2017-11-03 08:50:40,2017-11-03 20:23:04
1234,2017-11-03,2017-11-03 08:50:41,2017-11-03 18:24:55
1363,2017-11-03,2017-11-03 08:50:49,2017-11-03 21:08:42
1494,2017-11-03,2017-11-03 08:50:52,2017-11-03 19:35:04
1295,2017-11-03,2017-11-03 08:51:11,2017-11-03 20:33:38
1132,2017-11-03,2017-11-03 08:51:19,2017-11-03 21:38:44
1328,2017-11-03,2017-11-03 08:51:24,2017-11-03 19:23:29
1060,2017-11-03,2017-11-03 08:51:40,2017-11-03 19:59:17
1013,2017-11-03,2017-11-03 08:52:05,2017-11-03 15:00:00
1433,2017-11-03,2017-11-03 08:52:12,2017-11-03 20:22:35
1170,2017-11-03,2017-11-03 08:52:17,2017-11-03 21:46:57
1118,2017-11-03,2017-11-03 08:52:44,2017-11-03 21:39:31
1092,2017-11-03,2017-11-03 08:53:14,2017-11-03 19:28:51
1499,2017-11-03,2017-11-03 08:53:28,2017-11-03 18:38:26
1385,2017-11-03,2017-11-03 08:53:58,2017-11-03 18:38:20
1357,2017-11-03,2017-11-03 08:54:11,2017-11-03 19:05:30
1464,2017-11-03,2017-11-03 08:54:32,2017-11-03 18:41:08
1176,2017-11-03,2017-11-03 08:54:33,2017-11-03 18:41:20
1159,2017-11-03,2017-11-03 08:54:40,2017-11-03 18:29:12
1391,2017-11-03,2017-11-03 08:55:25,2017-11-03 18:45:42
1404,2017-11-03,2017-11-03 08:55:39,2017-11-03 18:48:37
1308,2017-11-03,2017-11-03 08:55:51,2017-11-03 21:18:40
1319,2017-11-03,2017-11-03 08:55:58,2017-11-03 19:24:39
1334,2017-11-03,2017-11-03 08:56:09,2017-11-03 19:50:10
1408,2017-11-03,2017-11-03 08:56:21,2017-11-03 18:08:52
1416,2017-11-03,2017-11-03 08:56:27,2017-11-03 21:26:58
1156,2017-11-03,2017-11-03 08:56:39,2017-11-03 18:43:43
1460,2017-11-03,2017-11-03 08:56:41,2017-11-03 18:44:29
1480,2017-11-03,2017-11-03 08:56:52,2017-11-03 18:16:26
1469,2017-11-03,2017-11-03 08:57:37,2017-11-03 18:17:14
1440,2017-11-03,2017-11-03 08:57:54,2017-11-03 20:18:50
1183,2017-11-03,2017-11-03 08:58:08,2017-11-03 19:28:09
1172,2017-11-03,2017-11-03 08:58:13,2017-11-03 20:10:37
1263,2017-11-03,2017-11-03 08:58:14,2017-11-03 18:24:33
1475,2017-11-03,2017-11-03 08:58:17,2017-11-03 21:36:29
1379,2017-11-03,2017-11-03 08:58:56,2017-11-03 18:29:56
1398,2017-11-03,2017-11-03 08:59:02,2017-11-03 19:23:10
1300,2017-11-03,2017-11-03 08:59:29,2017-11-03 20:33:29
1195,2017-11-03,2017-11-03 08:59:32,2017-11-03 19:44:24
1340,2017-11-03,2017-11-03 08:59:42,2017-11-03 19:26:29
1458,2017-11-03,2017-11-03 08:59:44,2017-11-03 18:18:42
1281,2017-11-03,2017-11-03 08:59:56,2017-11-03 18:44:15
1474,2017-11-03,2017-11-03 08:59:57,2017-11-03 21:19:56
1287,2017-11-03,2017-11-03 09:02:15,2017-11-03 14:17:29
1339,2017-11-03,2017-11-03 09:03:19,2017-11-03 19:00:53
1471,2017-11-03,2017-11-03 09:05:55,2017-11-03 18:45:15
1450,2017-11-03,2017-11-03 09:06:23,2017-11-03 19:41:22
1283,2017-11-03,2017-11-03 09:07:18,2017-11-03 19:52:24
1152,2017-11-03,2017-11-03 09:10:41,2017-11-03 20:42:49
1350,2017-11-03,2017-11-03 09:11:05,2017-11-03 22:17:57
1367,2017-11-03,2017-11-03 09:12:04,2017-11-03 20:14:52
1178,2017-11-03,2017-11-03 09:13:25,2017-11-03 19:09:44
1233,2017-11-03,2017-11-03 09:15:05,2017-11-03 20:24:39
1223,2017-11-03,2017-11-03 09:15:15,2017-11-03 18:37:29
1362,2017-11-03,2017-11-03 09:17:13,2017-11-03 20:55:03
1193,2017-11-03,2017-11-03 09:17:57,2017-11-03 20:43:16
1217,2017-11-03,2017-11-03 09:19:35,2017-11-03 22:48:39
1315,2017-11-03,2017-11-03 09:19:43,2017-11-03 21:13:53
1007,2017-11-03,2017-11-03 09:21:01,2017-11-03 14:31:31
1394,2017-11-03,2017-11-03 09:21:22,2017-11-03 20:35:17
1383,2017-11-03,2017-11-03 09:23:37,2017-11-03 19:47:40
1422,2017-11-03,2017-11-03 09:23:44,2017-11-03 19:39:59
1497,2017-11-03,2017-11-03 09:23:54,2017-11-03 19:54:06
1100,2017-11-03,2017-11-03 09:24:15,2017-11-03 16:36:00
1164,2017-11-03,2017-11-03 09:24:25,2017-11-03 21:39:14
1231,2017-11-03,2017-11-03 09:25:03,2017-11-03 21:22:57
1202,2017-11-03,2017-11-03 09:26:00,2017-11-03 19:36:38
1290,2017-11-03,2017-11-03 09:26:29,2017-11-03 19:44:57
1181,2017-11-03,2017-11-03 09:27:17,2017-11-03 19:54:53
1395,2017-11-03,2017-11-03 09:27:29,2017-11-03 19:43:12
1219,2017-11-03,2017-11-03 09:28:42,2017-11-03 20:10:00
1221,2017-11-03,2017-11-03 09:29:09,2017-11-03 21:11:32
1355,2017-11-03,2017-11-03 09:29:26,2017-11-03 19:30:10
1444,2017-11-03,2017-11-03 09:30:09,2017-11-03 20:24:24
1244,2017-11-03,2017-11-03 09:30:12,2017-11-03 23:19:27
1171,2017-11-03,2017-11-03 09:30:38,2017-11-03 19:29:12
1238,2017-11-03,2017-11-03 09:31:04,2017-11-03 20:36:40
1241,2017-11-03,2017-11-03 09:31:16,2017-11-03 22:34:12
1228,2017-11-03,2017-11-03 09:31:23,2017-11-03 20:22:48
1150,2017-11-03,2017-11-03 09:31:39,2017-11-03 21:48:04
1411,2017-11-03,2017-11-03 09:32:17,2017-11-03 19:10:55
1401,2017-11-03,2017-11-03 09:32:32,2017-11-03 19:17:34
1500,2017-11-03,2017-11-03 09:32:47,2017-11-03 21:43:15
1267,2017-11-03,2017-11-03 09:33:25,2017-11-03 20:20:22
1332,2017-11-03,2017-11-03 09:33:28,2017-11-03 20:19:29
1364,2017-11-03,2017-11-03 09:33:40,2017-11-03 20:27:02
1365,2017-11-03,2017-11-03 09:34:21,2017-11-03 19:52:48
1155,2017-11-03,2017-11-03 09:36:25,2017-11-03 20:52:07
1421,2017-11-03,2017-11-03 09:36:37,2017-11-03 21:42:07
1338,2017-11-03,2017-11-03 09:37:17,2017-11-03 19:46:47
1279,2017-11-03,2017-11-03 09:37:52,2017-11-03 19:38:04
1333,2017-11-03,2017-11-03 09:38:36,2017-11-03 21:28:39
1148,2017-11-03,2017-11-03 09:38:59,2017-11-03 19:03:33
1096,2017-11-03,2017-11-03 09:40:05,2017-11-03 20:11:27
1324,2017-11-03,2017-11-03 09:40:36,2017-11-03 19:23:09
1079,2017-11-03,2017-11-03 09:40:59,2017-11-03 20:21:10
1380,2017-11-03,2017-11-03 09:41:33,2017-11-03 19:06:33
1291,2017-11-03,2017-11-03 09:41:35,2017-11-03 20:30:20
1325,2017-11-03,2017-11-03 09:42:34,2017-11-03 20:09:09
1101,2017-11-03,2017-11-03 09:42:47,2017-11-03 21:01:27
1374,2017-11-03,2017-11-03 09:44:03,2017-11-03 21:57:28
1390,2017-11-03,2017-11-03 09:44:35,2017-11-03 19:49:39
1130,2017-11-03,2017-11-03 09:45:25,2017-11-03 20:12:05
1410,2017-11-03,2017-11-03 09:45:57,2017-11-03 19:13:39
1470,2017-11-03,2017-11-03 09:46:58,2017-11-03 22:21:49
1389,2017-11-03,2017-11-03 09:46:59,2017-11-03 20:00:52
1478,2017-11-03,2017-11-03 09:47:13,2017-11-03 19:32:46
1462,2017-11-03,2017-11-03 09:47:28,2017-11-03 19:31:00
1487,2017-11-03,2017-11-03 09:47:39,2017-11-03 19:40:53
1274,2017-11-03,2017-11-03 09:48:05,2017-11-03 20:03:50
1135,2017-11-03,2017-11-03 09:48:29,2017-11-03 21:30:32
1311,2017-11-03,2017-11-03 09:48:42,2017-11-03 20:22:22
1438,2017-11-03,2017-11-03 09:48:44,2017-11-03 20:54:18
1174,2017-11-03,2017-11-03 09:49:53,2017-11-03 19:38:08
1434,2017-11-03,2017-11-03 09:50:56,2017-11-03 20:36:09
1445,2017-11-03,2017-11-03 09:50:57,2017-11-03 19:35:13
1402,2017-11-03,2017-11-03 09:51:06,2017-11-03 22:48:11
1179,2017-11-03,2017-11-03 09:52:10,2017-11-03 19:00:00
1206,2017-11-03,2017-11-03 09:52:54,2017-11-03 20:05:00
1297,2017-11-03,2017-11-03 09:52:59,2017-11-03 20:51:11
1352,2017-11-03,2017-11-03 09:53:11,2017-11-03 19:41:34
1356,2017-11-03,2017-11-03 09:53:56,2017-11-03 21:17:59
1245,2017-11-03,2017-11-03 09:54:03,2017-11-03 19:48:34
1273,2017-11-03,2017-11-03 09:54:13,2017-11-03 21:39:18
1216,2017-11-03,2017-11-03 09:54:55,2017-11-03 19:24:48
1175,2017-11-03,2017-11-03 09:54:58,2017-11-03 22:46:48
1194,2017-11-03,2017-11-03 09:55:21,2017-11-03 20:16:23
1384,2017-11-03,2017-11-03 09:55:23,2017-11-03 23:03:19
1163,2017-11-03,2017-11-03 09:55:39,2017-11-03 20:06:07
1461,2017-11-03,2017-11-03 09:55:56,2017-11-03 19:53:53
1482,2017-11-03,2017-11-03 09:56:17,2017-11-03 21:59:55
1424,2017-11-03,2017-11-03 09:56:37,2017-11-03 20:50:18
1360,2017-11-03,2017-11-03 09:57:06,2017-11-03 21:35:28
1465,2017-11-03,2017-11-03 09:57:17,2017-11-03 19:11:41
1361,2017-11-03,2017-11-03 09:57:41,2017-11-03 20:42:56
1376,2017-11-03,2017-11-03 09:57:55,2017-11-03 19:35:46
1173,2017-11-03,2017-11-03 09:57:56,2017-11-03 20:35:08
1261,2017-11-03,2017-11-03 09:58:03,2017-11-03 21:03:12
1057,2017-11-03,2017-11-03 09:58:25,2017-11-03 19:53:06
1080,2017-11-03,2017-11-03 09:58:44,2017-11-03 19:22:30
1268,2017-11-03,2017-11-03 09:59:16,2017-11-03 22:34:17
1381,2017-11-03,2017-11-03 09:59:30,2017-11-03 19:33:58
1239,2017-11-03,2017-11-03 09:59:46,2017-11-03 20:21:45
1304,2017-11-03,2017-11-03 09:59:59,2017-11-03 19:21:41
1284,2017-11-03,2017-11-03 10:05:13,2017-11-03 20:00:07
1143,2017-11-03,2017-11-03 10:08:14,2017-11-03 19:58:49
1119,2017-11-03,2017-11-03 10:12:47,2017-11-03 22:01:20
1211,2017-11-03,2017-11-03 10:13:05,2017-11-03 21:34:30
1489,2017-11-03,2017-11-03 10:29:29,2017-11-03 21:01:07
1059,2017-11-03,2017-11-03 10:29:52,2017-11-03 15:04:15
1067,2017-11-03,2017-11-03 13:10:54,2017-11-03 16:58:40
