id,day,checkin,checkout
1327,2017-11-28,2017-11-28 07:54:52,2017-11-28 18:08:30
1498,2017-11-28,2017-11-28 07:55:26,2017-11-28 20:10:10
1293,2017-11-28,2017-11-28 07:55:46,2017-11-28 20:29:26
1369,2017-11-28,2017-11-28 07:56:51,2017-11-28 17:28:09
1439,2017-11-28,2017-11-28 07:57:48,2017-11-28 17:34:48
1346,2017-11-28,2017-11-28 07:58:38,2017-11-28 19:45:12
1213,2017-11-28,2017-11-28 07:58:54,2017-11-28 18:18:25
1347,2017-11-28,2017-11-28 07:59:06,2017-11-28 17:51:50
1368,2017-11-28,2017-11-28 08:00:33,2017-11-28 17:05:47
1151,2017-11-28,2017-11-28 08:03:33,2017-11-28 20:25:32
1154,2017-11-28,2017-11-28 08:05:40,2017-11-28 19:16:20
1344,2017-11-28,2017-11-28 08:07:34,2017-11-28 18:51:15
1142,2017-11-28,2017-11-28 08:07:55,2017-11-28 20:53:58
1127,2017-11-28,2017-11-28 08:08:11,2017-11-28 19:19:22
1252,2017-11-28,2017-11-28 08:10:13,2017-11-28 21:41:28
1177,2017-11-28,2017-11-28 08:10:47,2017-11-28 21:06:42
1491,2017-11-28,2017-11-28 08:12:38,2017-11-28 21:33:50
1330,2017-11-28,2017-11-28 08:13:02,2017-11-28 18:39:56
1296,2017-11-28,2017-11-28 08:13:34,2017-11-28 20:03:24
1098,2017-11-28,2017-11-28 08:13:55,2017-11-28 18:52:52
1351,2017-11-28,2017-11-28 08:14:08,2017-11-28 20:10:15
1495,2017-11-28,2017-11-28 08:14:14,2017-11-28 18:58:34
1147,2017-11-28,2017-11-28 08:14:39,2017-11-28 18:36:51
1182,2017-11-28,2017-11-28 08:15:33,2017-11-28 18:44:34
1345,2017-11-28,2017-11-28 08:15:44,2017-11-28 18:58:31
1254,2017-11-28,2017-11-28 08:16:44,2017-11-28 20:02:33
1251,2017-11-28,2017-11-28 08:17:28,2017-11-28 18:45:45
1207,2017-11-28,2017-11-28 08:20:19,2017-11-28 19:12:25
1362,2017-11-28,2017-11-28 08:20:45,2017-11-28 18:22:46
1306,2017-11-28,2017-11-28 08:21:25,2017-11-28 20:28:30
1449,2017-11-28,2017-11-28 08:23:09,2017-11-28 20:54:23
1428,2017-11-28,2017-11-28 08:23:53,2017-11-28 18:08:20
1396,2017-11-28,2017-11-28 08:24:33,2017-11-28 19:52:33
1486,2017-11-28,2017-11-28 08:24:47,2017-11-28 19:58:52
1125,2017-11-28,2017-11-28 08:24:52,2017-11-28 19:08:12
1197,2017-11-28,2017-11-28 08:24:54,2017-11-28 21:16:16
1348,2017-11-28,2017-11-28 08:25:38,2017-11-28 18:52:49
1199,2017-11-28,2017-11-28 08:25:44,2017-11-28 19:08:20
1209,2017-11-28,2017-11-28 08:25:49,2017-11-28 19:01:17
1205,2017-11-28,2017-11-28 08:26:03,2017-11-28 21:57:25
1477,2017-11-28,2017-11-28 08:26:09,2017-11-28 18:36:28
1126,2017-11-28,2017-11-28 08:26:11,2017-11-28 19:25:17
1435,2017-11-28,2017-11-28 08:26:17,2017-11-28 19:15:03
1191,2017-11-28,2017-11-28 08:26:32,2017-11-28 19:32:41
1349,2017-11-28,2017-11-28 08:26:52,2017-11-28 18:46:00
1104,2017-11-28,2017-11-28 08:27:15,2017-11-28 20:11:19
1490,2017-11-28,2017-11-28 08:27:48,2017-11-28 18:45:22
1321,2017-11-28,2017-11-28 08:28:16,2017-11-28 18:49:57
1496,2017-11-28,2017-11-28 08:28:40,2017-11-28 20:31:40
1270,2017-11-28,2017-11-28 08:29:16,2017-11-28 20:02:45
1336,2017-11-28,2017-11-28 08:29:19,2017-11-28 18:48:33
1312,2017-11-28,2017-11-28 08:29:24,2017-11-28 18:56:32
1299,2017-11-28,2017-11-28 08:30:12,2017-11-28 20:42:10
1466,2017-11-28,2017-11-28 08:30:19,2017-11-28 18:31:33
1265,2017-11-28,2017-11-28 08:30:41,2017-11-28 18:41:53
1481,2017-11-28,2017-11-28 08:31:11,2017-11-28 18:32:51
1406,2017-11-28,2017-11-28 08:32:18,2017-11-28 19:27:40
1455,2017-11-28,2017-11-28 08:32:37,2017-11-28 21:36:14
1425,2017-11-28,2017-11-28 08:32:54,2017-11-28 18:08:05
1483,2017-11-28,2017-11-28 08:33:49,2017-11-28 19:36:54
1106,2017-11-28,2017-11-28 08:34:13,2017-11-28 20:25:25
1305,2017-11-28,2017-11-28 08:34:25,2017-11-28 21:57:21
1189,2017-11-28,2017-11-28 08:34:39,2017-11-28 21:09:24
1087,2017-11-28,2017-11-28 08:34:43,2017-11-28 21:49:08
1313,2017-11-28,2017-11-28 08:35:01,2017-11-28 21:18:20
1221,2017-11-28,2017-11-28 08:35:52,2017-11-28 19:28:30
1371,2017-11-28,2017-11-28 08:36:06,2017-11-28 18:06:56
1246,2017-11-28,2017-11-28 08:37:38,2017-11-28 19:22:42
1446,2017-11-28,2017-11-28 08:38:39,2017-11-28 18:23:51
1393,2017-11-28,2017-11-28 08:38:57,2017-11-28 19:25:37
1420,2017-11-28,2017-11-28 08:39:18,2017-11-28 21:18:53
1399,2017-11-28,2017-11-28 08:39:21,2017-11-28 20:32:21
1129,2017-11-28,2017-11-28 08:39:50,2017-11-28 18:19:42
1134,2017-11-28,2017-11-28 08:39:56,2017-11-28 18:44:13
1429,2017-11-28,2017-11-28 08:40:20,2017-11-28 20:27:37
1230,2017-11-28,2017-11-28 08:41:25,2017-11-28 18:56:04
1343,2017-11-28,2017-11-28 08:41:30,2017-11-28 19:00:29
1278,2017-11-28,2017-11-28 08:41:32,2017-11-28 20:32:54
1092,2017-11-28,2017-11-28 08:41:51,2017-11-28 19:25:45
1471,2017-11-28,2017-11-28 08:42:07,2017-11-28 18:46:12
1480,2017-11-28,2017-11-28 08:42:07,2017-11-28 18:17:50
1403,2017-11-28,2017-11-28 08:42:30,2017-11-28 18:14:18
1382,2017-11-28,2017-11-28 08:42:35,2017-11-28 19:21:17
1275,2017-11-28,2017-11-28 08:42:48,2017-11-28 20:51:02
1388,2017-11-28,2017-11-28 08:43:22,2017-11-28 19:24:19
1277,2017-11-28,2017-11-28 08:43:31,2017-11-28 18:05:20
1153,2017-11-28,2017-11-28 08:43:58,2017-11-28 21:50:25
1112,2017-11-28,2017-11-28 08:44:01,2017-11-28 19:42:52
1303,2017-11-28,2017-11-28 08:44:08,2017-11-28 20:58:52
1169,2017-11-28,2017-11-28 08:44:49,2017-11-28 19:13:34
1243,2017-11-28,2017-11-28 08:44:51,2017-11-28 20:18:41
1103,2017-11-28,2017-11-28 08:44:54,2017-11-28 19:28:48
1301,2017-11-28,2017-11-28 08:45:17,2017-11-28 21:18:51
1357,2017-11-28,2017-11-28 08:45:28,2017-11-28 19:58:13
1473,2017-11-28,2017-11-28 08:45:48,2017-11-28 18:03:28
1315,2017-11-28,2017-11-28 08:46:13,2017-11-28 18:36:51
1263,2017-11-28,2017-11-28 08:46:32,2017-11-28 18:56:00
1262,2017-11-28,2017-11-28 08:47:17,2017-11-28 19:29:46
1323,2017-11-28,2017-11-28 08:47:25,2017-11-28 20:37:37
1060,2017-11-28,2017-11-28 08:47:32,2017-11-28 18:13:24
1249,2017-11-28,2017-11-28 08:47:46,2017-11-28 19:22:43
1339,2017-11-28,2017-11-28 08:48:13,2017-11-28 21:23:19
1378,2017-11-28,2017-11-28 08:48:26,2017-11-28 21:32:13
1433,2017-11-28,2017-11-28 08:49:08,2017-11-28 20:39:31
1404,2017-11-28,2017-11-28 08:49:11,2017-11-28 20:50:58
1172,2017-11-28,2017-11-28 08:49:49,2017-11-28 19:03:31
1409,2017-11-28,2017-11-28 08:50:05,2017-11-28 19:37:20
1494,2017-11-28,2017-11-28 08:50:24,2017-11-28 20:49:44
1282,2017-11-28,2017-11-28 08:50:36,2017-11-28 19:20:14
1458,2017-11-28,2017-11-28 08:50:41,2017-11-28 18:08:04
1234,2017-11-28,2017-11-28 08:50:43,2017-11-28 18:27:51
1110,2017-11-28,2017-11-28 08:51:15,2017-11-28 20:24:28
1499,2017-11-28,2017-11-28 08:51:19,2017-11-28 21:16:08
1141,2017-11-28,2017-11-28 08:51:20,2017-11-28 20:16:06
1295,2017-11-28,2017-11-28 08:51:20,2017-11-28 19:15:02
1132,2017-11-28,2017-11-28 08:51:47,2017-11-28 19:23:29
1436,2017-11-28,2017-11-28 08:52:27,2017-11-28 19:16:35
1398,2017-11-28,2017-11-28 08:52:32,2017-11-28 20:15:38
1423,2017-11-28,2017-11-28 08:52:48,2017-11-28 18:20:32
1281,2017-11-28,2017-11-28 08:52:54,2017-11-28 18:55:46
1475,2017-11-28,2017-11-28 08:53:03,2017-11-28 18:50:22
1474,2017-11-28,2017-11-28 08:53:24,2017-11-28 19:13:07
1152,2017-11-28,2017-11-28 08:53:27,2017-11-28 18:29:35
1391,2017-11-28,2017-11-28 08:53:41,2017-11-28 18:42:02
1192,2017-11-28,2017-11-28 08:53:54,2017-11-28 20:21:46
1200,2017-11-28,2017-11-28 08:54:04,2017-11-28 19:09:21
1159,2017-11-28,2017-11-28 08:54:13,2017-11-28 20:15:54
1184,2017-11-28,2017-11-28 08:54:15,2017-11-28 21:18:19
1211,2017-11-28,2017-11-28 08:54:16,2017-11-28 20:49:36
1170,2017-11-28,2017-11-28 08:54:41,2017-11-28 19:14:40
1223,2017-11-28,2017-11-28 08:54:57,2017-11-28 20:30:05
1300,2017-11-28,2017-11-28 08:55:09,2017-11-28 20:20:05
1308,2017-11-28,2017-11-28 08:55:21,2017-11-28 19:37:24
1113,2017-11-28,2017-11-28 08:55:53,2017-11-28 20:04:29
1440,2017-11-28,2017-11-28 08:55:53,2017-11-28 19:26:14
1379,2017-11-28,2017-11-28 08:56:02,2017-11-28 18:31:04
1408,2017-11-28,2017-11-28 08:56:19,2017-11-28 18:07:50
1319,2017-11-28,2017-11-28 08:56:25,2017-11-28 18:10:46
1469,2017-11-28,2017-11-28 08:56:32,2017-11-28 18:30:10
1354,2017-11-28,2017-11-28 08:56:43,2017-11-28 21:06:33
1334,2017-11-28,2017-11-28 08:56:43,2017-11-28 19:15:21
1118,2017-11-28,2017-11-28 08:57:03,2017-11-28 19:08:41
1373,2017-11-28,2017-11-28 08:57:03,2017-11-28 19:08:59
1464,2017-11-28,2017-11-28 08:57:06,2017-11-28 19:00:42
1195,2017-11-28,2017-11-28 08:57:11,2017-11-28 19:07:13
1363,2017-11-28,2017-11-28 08:57:23,2017-11-28 18:50:20
1314,2017-11-28,2017-11-28 08:57:34,2017-11-28 18:58:49
1460,2017-11-28,2017-11-28 08:58:13,2017-11-28 20:32:48
1385,2017-11-28,2017-11-28 08:58:15,2017-11-28 20:52:36
1156,2017-11-28,2017-11-28 08:58:30,2017-11-28 18:42:34
1139,2017-11-28,2017-11-28 08:58:50,2017-11-28 19:12:09
1233,2017-11-28,2017-11-28 08:58:51,2017-11-28 18:57:22
1416,2017-11-28,2017-11-28 08:58:53,2017-11-28 18:45:39
1176,2017-11-28,2017-11-28 08:59:25,2017-11-28 18:36:29
1340,2017-11-28,2017-11-28 08:59:40,2017-11-28 20:23:04
1183,2017-11-28,2017-11-28 08:59:44,2017-11-28 19:11:07
1283,2017-11-28,2017-11-28 09:00:53,2017-11-28 19:51:49
1405,2017-11-28,2017-11-28 09:02:33,2017-11-28 19:43:56
1287,2017-11-28,2017-11-28 09:02:36,2017-11-28 19:10:21
1450,2017-11-28,2017-11-28 09:05:28,2017-11-28 22:14:38
1007,2017-11-28,2017-11-28 09:10:02,2017-11-28 17:43:06
1178,2017-11-28,2017-11-28 09:13:24,2017-11-28 19:15:56
1013,2017-11-28,2017-11-28 09:14:00,2017-11-28 16:04:05
1165,2017-11-28,2017-11-28 09:15:39,2017-11-28 18:40:36
1350,2017-11-28,2017-11-28 09:15:42,2017-11-28 22:25:09
1367,2017-11-28,2017-11-28 09:16:39,2017-11-28 19:37:53
1210,2017-11-28,2017-11-28 09:17:17,2017-11-28 18:43:28
1193,2017-11-28,2017-11-28 09:17:50,2017-11-28 19:56:31
1171,2017-11-28,2017-11-28 09:19:33,2017-11-28 20:23:58
1231,2017-11-28,2017-11-28 09:21:07,2017-11-28 20:20:49
1068,2017-11-28,2017-11-28 09:21:40,2017-11-28 21:21:57
1355,2017-11-28,2017-11-28 09:22:39,2017-11-28 19:26:15
1238,2017-11-28,2017-11-28 09:22:58,2017-11-28 22:32:07
1422,2017-11-28,2017-11-28 09:24:07,2017-11-28 21:47:21
1497,2017-11-28,2017-11-28 09:24:23,2017-11-28 19:53:03
1322,2017-11-28,2017-11-28 09:25:53,2017-11-28 21:51:06
1219,2017-11-28,2017-11-28 09:27:10,2017-11-28 20:14:39
1115,2017-11-28,2017-11-28 09:27:33,2017-11-28 19:10:07
1326,2017-11-28,2017-11-28 09:27:38,2017-11-28 19:07:33
1332,2017-11-28,2017-11-28 09:27:44,2017-11-28 21:03:29
1290,2017-11-28,2017-11-28 09:27:47,2017-11-28 19:45:31
1202,2017-11-28,2017-11-28 09:27:47,2017-11-28 22:37:19
1244,2017-11-28,2017-11-28 09:27:54,2017-11-28 22:59:41
1217,2017-11-28,2017-11-28 09:27:58,2017-11-28 21:06:11
1328,2017-11-28,2017-11-28 09:28:06,2017-11-28 19:37:37
1181,2017-11-28,2017-11-28 09:28:23,2017-11-28 22:04:13
1394,2017-11-28,2017-11-28 09:28:23,2017-11-28 19:45:44
1395,2017-11-28,2017-11-28 09:28:35,2017-11-28 19:44:32
1119,2017-11-28,2017-11-28 09:28:43,2017-11-28 21:16:40
1241,2017-11-28,2017-11-28 09:29:55,2017-11-28 20:05:47
1470,2017-11-28,2017-11-28 09:29:57,2017-11-28 20:09:33
1228,2017-11-28,2017-11-28 09:31:04,2017-11-28 20:24:05
1444,2017-11-28,2017-11-28 09:31:57,2017-11-28 23:06:14
1150,2017-11-28,2017-11-28 09:32:39,2017-11-28 19:43:52
1364,2017-11-28,2017-11-28 09:33:02,2017-11-28 19:36:28
1500,2017-11-28,2017-11-28 09:34:37,2017-11-28 22:24:34
1267,2017-11-28,2017-11-28 09:35:04,2017-11-28 22:56:01
1245,2017-11-28,2017-11-28 09:35:19,2017-11-28 21:25:32
1155,2017-11-28,2017-11-28 09:35:20,2017-11-28 22:35:49
1148,2017-11-28,2017-11-28 09:37:39,2017-11-28 22:01:32
1365,2017-11-28,2017-11-28 09:37:49,2017-11-28 19:47:11
1164,2017-11-28,2017-11-28 09:38:32,2017-11-28 20:42:11
1401,2017-11-28,2017-11-28 09:39:03,2017-11-28 19:19:44
1338,2017-11-28,2017-11-28 09:39:43,2017-11-28 19:45:58
1279,2017-11-28,2017-11-28 09:39:45,2017-11-28 20:16:21
1421,2017-11-28,2017-11-28 09:40:29,2017-11-28 19:58:17
1374,2017-11-28,2017-11-28 09:40:38,2017-11-28 22:05:58
1333,2017-11-28,2017-11-28 09:42:10,2017-11-28 19:38:08
1096,2017-11-28,2017-11-28 09:42:14,2017-11-28 17:40:03
1101,2017-11-28,2017-11-28 09:42:31,2017-11-28 19:00:10
1411,2017-11-28,2017-11-28 09:43:40,2017-11-28 19:08:00
1325,2017-11-28,2017-11-28 09:44:06,2017-11-28 20:46:30
1130,2017-11-28,2017-11-28 09:44:11,2017-11-28 20:08:37
1058,2017-11-28,2017-11-28 09:44:43,2017-11-28 22:26:55
1291,2017-11-28,2017-11-28 09:45:42,2017-11-28 15:50:28
1410,2017-11-28,2017-11-28 09:45:50,2017-11-28 19:13:46
1438,2017-11-28,2017-11-28 09:46:49,2017-11-28 21:32:06
1239,2017-11-28,2017-11-28 09:46:53,2017-11-28 20:21:27
1487,2017-11-28,2017-11-28 09:47:50,2017-11-28 22:39:37
1360,2017-11-28,2017-11-28 09:48:00,2017-11-28 20:04:36
1079,2017-11-28,2017-11-28 09:48:01,2017-11-28 20:27:04
1179,2017-11-28,2017-11-28 09:48:16,2017-11-28 19:05:55
1194,2017-11-28,2017-11-28 09:48:37,2017-11-28 20:16:52
1482,2017-11-28,2017-11-28 09:48:44,2017-11-28 19:34:43
1361,2017-11-28,2017-11-28 09:49:08,2017-11-28 19:58:33
1381,2017-11-28,2017-11-28 09:49:31,2017-11-28 19:25:54
1380,2017-11-28,2017-11-28 09:50:54,2017-11-28 19:00:08
1434,2017-11-28,2017-11-28 09:51:28,2017-11-28 19:48:35
1462,2017-11-28,2017-11-28 09:52:37,2017-11-28 21:05:53
1402,2017-11-28,2017-11-28 09:52:41,2017-11-28 21:11:18
1489,2017-11-28,2017-11-28 09:52:42,2017-11-28 19:58:17
1445,2017-11-28,2017-11-28 09:53:15,2017-11-28 19:32:51
1163,2017-11-28,2017-11-28 09:53:38,2017-11-28 19:49:11
1206,2017-11-28,2017-11-28 09:53:49,2017-11-28 19:12:47
1478,2017-11-28,2017-11-28 09:53:55,2017-11-28 19:29:29
1143,2017-11-28,2017-11-28 09:54:27,2017-11-28 22:09:20
1261,2017-11-28,2017-11-28 09:54:34,2017-11-28 20:04:49
1216,2017-11-28,2017-11-28 09:54:42,2017-11-28 22:00:28
1311,2017-11-28,2017-11-28 09:54:44,2017-11-28 20:11:11
1273,2017-11-28,2017-11-28 09:54:50,2017-11-28 20:11:35
1461,2017-11-28,2017-11-28 09:55:10,2017-11-28 19:52:18
1384,2017-11-28,2017-11-28 09:55:15,2017-11-28 22:18:30
1175,2017-11-28,2017-11-28 09:55:16,2017-11-28 20:17:21
1356,2017-11-28,2017-11-28 09:56:12,2017-11-28 20:30:32
1324,2017-11-28,2017-11-28 09:56:33,2017-11-28 20:40:02
1173,2017-11-28,2017-11-28 09:56:36,2017-11-28 21:48:40
1284,2017-11-28,2017-11-28 09:57:09,2017-11-28 20:51:50
1080,2017-11-28,2017-11-28 09:57:46,2017-11-28 19:21:47
1465,2017-11-28,2017-11-28 09:58:08,2017-11-28 19:12:51
1057,2017-11-28,2017-11-28 09:58:24,2017-11-28 19:49:23
1174,2017-11-28,2017-11-28 09:58:25,2017-11-28 19:32:50
1268,2017-11-28,2017-11-28 09:58:42,2017-11-28 21:45:37
1274,2017-11-28,2017-11-28 09:58:44,2017-11-28 21:35:41
1304,2017-11-28,2017-11-28 09:58:51,2017-11-28 21:04:30
1376,2017-11-28,2017-11-28 09:59:12,2017-11-28 19:36:32
1297,2017-11-28,2017-11-28 09:59:28,2017-11-28 21:02:49
1135,2017-11-28,2017-11-28 10:01:55,2017-11-28 21:29:47
1424,2017-11-28,2017-11-28 10:02:10,2017-11-28 19:06:46
1390,2017-11-28,2017-11-28 10:25:48,2017-11-28 19:49:39
