id,day,checkin,checkout
1460,2017-11-06,2017-11-06 08:59:27,2017-11-06 18:50:57
1170,2017-11-06,2017-11-06 08:59:36,2017-11-06 19:15:25
1340,2017-11-06,2017-11-06 08:59:41,2017-11-06 19:16:54
1287,2017-11-06,2017-11-06 09:00:13,2017-11-06 19:19:52
1323,2017-11-06,2017-11-06 09:02:07,2017-11-06 19:14:16
1458,2017-11-06,2017-11-06 09:06:34,2017-11-06 18:19:38
1423,2017-11-06,2017-11-06 09:10:00,2017-11-06 18:13:54
1367,2017-11-06,2017-11-06 09:10:25,2017-11-06 22:24:26
1455,2017-11-06,2017-11-06 09:12:25,2017-11-06 20:13:28
1446,2017-11-06,2017-11-06 09:13:02,2017-11-06 19:23:40
1178,2017-11-06,2017-11-06 09:14:03,2017-11-06 21:02:36
1209,2017-11-06,2017-11-06 09:14:42,2017-11-06 19:12:24
1193,2017-11-06,2017-11-06 09:16:42,2017-11-06 19:55:47
1471,2017-11-06,2017-11-06 09:16:49,2017-11-06 18:44:35
1231,2017-11-06,2017-11-06 09:20:08,2017-11-06 21:26:06
1450,2017-11-06,2017-11-06 09:20:30,2017-11-06 21:35:10
1164,2017-11-06,2017-11-06 09:21:22,2017-11-06 23:09:57
1013,2017-11-06,2017-11-06 09:22:28,2017-11-06 21:04:04
1106,2017-11-06,2017-11-06 09:22:43,2017-11-06 18:27:41
1181,2017-11-06,2017-11-06 09:22:43,2017-11-06 19:55:07
1422,2017-11-06,2017-11-06 09:23:05,2017-11-06 19:39:25
1383,2017-11-06,2017-11-06 09:23:25,2017-11-06 21:07:48
1238,2017-11-06,2017-11-06 09:23:46,2017-11-06 19:32:17
1497,2017-11-06,2017-11-06 09:23:47,2017-11-06 19:53:59
1332,2017-11-06,2017-11-06 09:23:51,2017-11-06 20:06:34
1217,2017-11-06,2017-11-06 09:24:09,2017-11-06 21:46:41
1241,2017-11-06,2017-11-06 09:25:16,2017-11-06 20:02:22
1395,2017-11-06,2017-11-06 09:26:53,2017-11-06 19:43:03
1087,2017-11-06,2017-11-06 09:27:32,2017-11-06 18:47:13
1244,2017-11-06,2017-11-06 09:27:45,2017-11-06 20:22:21
1119,2017-11-06,2017-11-06 09:28:48,2017-11-06 22:39:48
1150,2017-11-06,2017-11-06 09:28:53,2017-11-06 21:29:07
1355,2017-11-06,2017-11-06 09:29:52,2017-11-06 19:18:21
1364,2017-11-06,2017-11-06 09:31:28,2017-11-06 20:57:28
1219,2017-11-06,2017-11-06 09:32:03,2017-11-06 20:08:52
1365,2017-11-06,2017-11-06 09:32:09,2017-11-06 20:28:40
1444,2017-11-06,2017-11-06 09:32:44,2017-11-06 20:16:25
1290,2017-11-06,2017-11-06 09:36:06,2017-11-06 20:27:43
1401,2017-11-06,2017-11-06 09:36:59,2017-11-06 20:21:39
1470,2017-11-06,2017-11-06 09:37:07,2017-11-06 22:50:19
1171,2017-11-06,2017-11-06 09:37:38,2017-11-06 20:03:52
1058,2017-11-06,2017-11-06 09:38:45,2017-11-06 20:33:35
1338,2017-11-06,2017-11-06 09:39:01,2017-11-06 19:51:18
1267,2017-11-06,2017-11-06 09:40:02,2017-11-06 20:29:07
1202,2017-11-06,2017-11-06 09:40:08,2017-11-06 19:56:43
1130,2017-11-06,2017-11-06 09:40:25,2017-11-06 20:10:15
1333,2017-11-06,2017-11-06 09:40:28,2017-11-06 19:33:09
1380,2017-11-06,2017-11-06 09:41:14,2017-11-06 20:55:16
1325,2017-11-06,2017-11-06 09:41:16,2017-11-06 20:11:45
1079,2017-11-06,2017-11-06 09:41:22,2017-11-06 21:10:34
1279,2017-11-06,2017-11-06 09:41:35,2017-11-06 21:48:32
1101,2017-11-06,2017-11-06 09:41:50,2017-11-06 19:15:22
1311,2017-11-06,2017-11-06 09:42:41,2017-11-06 20:18:32
1057,2017-11-06,2017-11-06 09:42:48,2017-11-06 21:17:21
1360,2017-11-06,2017-11-06 09:43:26,2017-11-06 19:19:17
1148,2017-11-06,2017-11-06 09:43:33,2017-11-06 19:05:05
1135,2017-11-06,2017-11-06 09:43:37,2017-11-06 21:22:11
1421,2017-11-06,2017-11-06 09:44:01,2017-11-06 20:26:15
1356,2017-11-06,2017-11-06 09:44:02,2017-11-06 20:15:12
1390,2017-11-06,2017-11-06 09:44:35,2017-11-06 19:49:39
1374,2017-11-06,2017-11-06 09:44:48,2017-11-06 21:27:35
1411,2017-11-06,2017-11-06 09:45:21,2017-11-06 19:52:17
1410,2017-11-06,2017-11-06 09:45:34,2017-11-06 20:12:43
1291,2017-11-06,2017-11-06 09:45:39,2017-11-06 22:14:07
1274,2017-11-06,2017-11-06 09:46:09,2017-11-06 20:04:05
1194,2017-11-06,2017-11-06 09:46:54,2017-11-06 20:22:17
1096,2017-11-06,2017-11-06 09:47:35,2017-11-06 20:46:00
1482,2017-11-06,2017-11-06 09:47:57,2017-11-06 19:29:49
1438,2017-11-06,2017-11-06 09:48:29,2017-11-06 19:14:58
1352,2017-11-06,2017-11-06 09:48:36,2017-11-06 19:36:04
1143,2017-11-06,2017-11-06 09:48:42,2017-11-06 19:58:20
1402,2017-11-06,2017-11-06 09:50:07,2017-11-06 20:45:16
1361,2017-11-06,2017-11-06 09:50:54,2017-11-06 20:07:34
1173,2017-11-06,2017-11-06 09:51:18,2017-11-06 19:36:18
1381,2017-11-06,2017-11-06 09:51:53,2017-11-06 19:33:31
1268,2017-11-06,2017-11-06 09:52:09,2017-11-06 20:45:22
1304,2017-11-06,2017-11-06 09:52:38,2017-11-06 19:19:01
1461,2017-11-06,2017-11-06 09:52:58,2017-11-06 19:51:37
1478,2017-11-06,2017-11-06 09:53:23,2017-11-06 21:39:49
1389,2017-11-06,2017-11-06 09:53:54,2017-11-06 20:04:29
1206,2017-11-06,2017-11-06 09:53:55,2017-11-06 19:11:31
1445,2017-11-06,2017-11-06 09:54:28,2017-11-06 21:25:54
1175,2017-11-06,2017-11-06 09:54:39,2017-11-06 22:38:02
1179,2017-11-06,2017-11-06 09:54:41,2017-11-06 21:03:45
1239,2017-11-06,2017-11-06 09:54:56,2017-11-06 20:36:49
1216,2017-11-06,2017-11-06 09:55:09,2017-11-06 19:25:02
1384,2017-11-06,2017-11-06 09:55:19,2017-11-06 23:18:51
1273,2017-11-06,2017-11-06 09:55:22,2017-11-06 22:40:05
1434,2017-11-06,2017-11-06 09:56:00,2017-11-06 19:50:32
1487,2017-11-06,2017-11-06 09:56:33,2017-11-06 20:02:55
1284,2017-11-06,2017-11-06 09:56:53,2017-11-06 20:00:23
1163,2017-11-06,2017-11-06 09:57:01,2017-11-06 20:55:38
1324,2017-11-06,2017-11-06 09:57:14,2017-11-06 19:20:39
1462,2017-11-06,2017-11-06 09:57:27,2017-11-06 19:30:30
1261,2017-11-06,2017-11-06 09:57:41,2017-11-06 20:05:55
1080,2017-11-06,2017-11-06 09:58:04,2017-11-06 20:11:50
1376,2017-11-06,2017-11-06 09:58:41,2017-11-06 20:45:42
1174,2017-11-06,2017-11-06 09:59:35,2017-11-06 19:35:35
1245,2017-11-06,2017-11-06 09:59:47,2017-11-06 22:02:55
1489,2017-11-06,2017-11-06 09:59:55,2017-11-06 21:04:46
1297,2017-11-06,2017-11-06 10:01:01,2017-11-06 19:25:50
1465,2017-11-06,2017-11-06 10:02:43,2017-11-06 19:11:44
1155,2017-11-06,2017-11-06 10:12:28,2017-11-06 20:09:14
1394,2017-11-06,2017-11-06 10:12:49,2017-11-06 19:55:45
1177,2017-11-06,2017-11-06 10:14:39,2017-11-06 20:31:59
1424,2017-11-06,2017-11-06 10:17:04,2017-11-06 21:13:05
1228,2017-11-06,2017-11-06 10:18:31,2017-11-06 20:23:02
1350,2017-11-06,2017-11-06 10:25:13,2017-11-06 21:40:58
1500,2017-11-06,2017-11-06 10:26:14,2017-11-06 19:52:00
