id,day,checkin,checkout
1207,2017-11-15,2017-11-15 08:25:43,2017-11-15 14:17:01
1126,2017-11-15,2017-11-15 08:26:05,2017-11-15 22:21:05
1115,2017-11-15,2017-11-15 08:26:16,2017-11-15 18:26:57
1406,2017-11-15,2017-11-15 08:26:42,2017-11-15 20:04:57
1396,2017-11-15,2017-11-15 08:26:49,2017-11-15 21:08:45
1191,2017-11-15,2017-11-15 08:27:10,2017-11-15 19:28:32
1496,2017-11-15,2017-11-15 08:27:27,2017-11-15 19:25:15
1428,2017-11-15,2017-11-15 08:27:33,2017-11-15 20:47:52
1483,2017-11-15,2017-11-15 08:27:52,2017-11-15 18:12:17
1481,2017-11-15,2017-11-15 08:28:33,2017-11-15 20:08:03
1477,2017-11-15,2017-11-15 08:28:44,2017-11-15 19:08:29
1205,2017-11-15,2017-11-15 08:29:42,2017-11-15 19:12:38
1087,2017-11-15,2017-11-15 08:29:59,2017-11-15 19:53:22
1299,2017-11-15,2017-11-15 08:30:06,2017-11-15 18:34:37
1312,2017-11-15,2017-11-15 08:30:31,2017-11-15 16:27:39
1265,2017-11-15,2017-11-15 08:30:51,2017-11-15 18:42:23
1209,2017-11-15,2017-11-15 08:31:52,2017-11-15 19:10:14
1199,2017-11-15,2017-11-15 08:32:06,2017-11-15 18:19:27
1382,2017-11-15,2017-11-15 08:32:28,2017-11-15 20:30:10
1106,2017-11-15,2017-11-15 08:32:28,2017-11-15 20:44:46
1197,2017-11-15,2017-11-15 08:32:47,2017-11-15 18:18:20
1348,2017-11-15,2017-11-15 08:33:07,2017-11-15 21:12:15
1449,2017-11-15,2017-11-15 08:33:38,2017-11-15 19:05:12
1189,2017-11-15,2017-11-15 08:34:33,2017-11-15 18:32:15
1321,2017-11-15,2017-11-15 08:34:41,2017-11-15 18:50:27
1104,2017-11-15,2017-11-15 08:34:45,2017-11-15 20:57:54
1435,2017-11-15,2017-11-15 08:36:05,2017-11-15 19:40:10
1278,2017-11-15,2017-11-15 08:36:16,2017-11-15 20:29:45
1221,2017-11-15,2017-11-15 08:36:36,2017-11-15 19:28:05
1200,2017-11-15,2017-11-15 08:36:38,2017-11-15 22:08:51
1349,2017-11-15,2017-11-15 08:36:39,2017-11-15 20:57:23
1420,2017-11-15,2017-11-15 08:36:47,2017-11-15 19:21:34
1249,2017-11-15,2017-11-15 08:36:58,2017-11-15 19:04:10
1275,2017-11-15,2017-11-15 08:37:00,2017-11-15 18:28:48
1425,2017-11-15,2017-11-15 08:37:26,2017-11-15 18:22:24
1100,2017-11-15,2017-11-15 08:37:35,2017-11-15 19:31:01
1103,2017-11-15,2017-11-15 08:39:13,2017-11-15 20:38:47
1134,2017-11-15,2017-11-15 08:39:30,2017-11-15 18:41:49
1490,2017-11-15,2017-11-15 08:40:13,2017-11-15 18:29:35
1446,2017-11-15,2017-11-15 08:40:31,2017-11-15 21:04:53
1129,2017-11-15,2017-11-15 08:41:35,2017-11-15 20:51:23
1403,2017-11-15,2017-11-15 08:42:22,2017-11-15 19:18:53
1471,2017-11-15,2017-11-15 08:42:26,2017-11-15 18:44:14
1112,2017-11-15,2017-11-15 08:42:30,2017-11-15 18:32:56
1399,2017-11-15,2017-11-15 08:42:37,2017-11-15 20:42:23
1277,2017-11-15,2017-11-15 08:42:58,2017-11-15 18:07:44
1305,2017-11-15,2017-11-15 08:43:00,2017-11-15 19:31:21
1343,2017-11-15,2017-11-15 08:43:00,2017-11-15 18:20:48
1153,2017-11-15,2017-11-15 08:43:09,2017-11-15 21:22:54
1388,2017-11-15,2017-11-15 08:43:25,2017-11-15 21:14:28
1234,2017-11-15,2017-11-15 08:43:29,2017-11-15 18:21:20
1371,2017-11-15,2017-11-15 08:43:34,2017-11-15 18:02:45
1473,2017-11-15,2017-11-15 08:43:56,2017-11-15 19:21:29
1404,2017-11-15,2017-11-15 08:44:51,2017-11-15 18:46:39
1301,2017-11-15,2017-11-15 08:45:05,2017-11-15 18:22:43
1230,2017-11-15,2017-11-15 08:45:12,2017-11-15 19:33:17
1475,2017-11-15,2017-11-15 08:46:07,2017-11-15 20:45:29
1328,2017-11-15,2017-11-15 08:46:12,2017-11-15 19:08:18
1354,2017-11-15,2017-11-15 08:46:42,2017-11-15 19:26:39
1378,2017-11-15,2017-11-15 08:46:48,2017-11-15 19:21:43
1405,2017-11-15,2017-11-15 08:47:21,2017-11-15 20:00:26
1110,2017-11-15,2017-11-15 08:47:44,2017-11-15 18:09:58
1243,2017-11-15,2017-11-15 08:47:46,2017-11-15 18:52:50
1068,2017-11-15,2017-11-15 08:47:49,2017-11-15 17:16:52
1141,2017-11-15,2017-11-15 08:48:12,2017-11-15 19:15:54
1184,2017-11-15,2017-11-15 08:48:23,2017-11-15 19:09:50
1357,2017-11-15,2017-11-15 08:49:15,2017-11-15 20:00:28
1282,2017-11-15,2017-11-15 08:49:41,2017-11-15 21:09:04
1152,2017-11-15,2017-11-15 08:49:45,2017-11-15 18:48:44
1339,2017-11-15,2017-11-15 08:49:50,2017-11-15 21:19:06
1322,2017-11-15,2017-11-15 08:49:51,2017-11-15 21:31:48
1169,2017-11-15,2017-11-15 08:50:01,2017-11-15 19:17:49
1313,2017-11-15,2017-11-15 08:50:12,2017-11-15 20:28:15
1464,2017-11-15,2017-11-15 08:50:18,2017-11-15 18:38:52
1149,2017-11-15,2017-11-15 08:50:39,2017-11-15 21:53:30
1474,2017-11-15,2017-11-15 08:50:42,2017-11-15 19:06:27
1326,2017-11-15,2017-11-15 08:50:44,2017-11-15 18:55:09
1433,2017-11-15,2017-11-15 08:51:11,2017-11-15 19:22:59
1233,2017-11-15,2017-11-15 08:51:14,2017-11-15 21:34:50
1118,2017-11-15,2017-11-15 08:51:32,2017-11-15 20:16:30
1398,2017-11-15,2017-11-15 08:51:52,2017-11-15 19:08:55
1409,2017-11-15,2017-11-15 08:51:58,2017-11-15 19:35:09
1323,2017-11-15,2017-11-15 08:52:06,2017-11-15 21:12:33
1092,2017-11-15,2017-11-15 08:52:44,2017-11-15 19:19:44
1363,2017-11-15,2017-11-15 08:52:55,2017-11-15 19:04:03
1192,2017-11-15,2017-11-15 08:53:07,2017-11-15 20:20:25
1315,2017-11-15,2017-11-15 08:53:42,2017-11-15 18:45:14
1314,2017-11-15,2017-11-15 08:53:44,2017-11-15 19:56:26
1295,2017-11-15,2017-11-15 08:53:46,2017-11-15 18:26:25
1385,2017-11-15,2017-11-15 08:54:07,2017-11-15 18:41:33
1423,2017-11-15,2017-11-15 08:54:14,2017-11-15 18:12:18
1469,2017-11-15,2017-11-15 08:54:27,2017-11-15 18:19:02
1176,2017-11-15,2017-11-15 08:54:47,2017-11-15 19:04:17
1391,2017-11-15,2017-11-15 08:54:57,2017-11-15 19:39:39
1308,2017-11-15,2017-11-15 08:54:57,2017-11-15 19:09:39
1223,2017-11-15,2017-11-15 08:55:07,2017-11-15 18:37:35
1281,2017-11-15,2017-11-15 08:55:26,2017-11-15 18:52:07
1480,2017-11-15,2017-11-15 08:55:28,2017-11-15 21:02:15
1172,2017-11-15,2017-11-15 08:55:29,2017-11-15 19:08:14
1183,2017-11-15,2017-11-15 08:55:31,2017-11-15 19:11:28
1195,2017-11-15,2017-11-15 08:56:01,2017-11-15 18:39:02
1373,2017-11-15,2017-11-15 08:56:09,2017-11-15 21:36:12
1319,2017-11-15,2017-11-15 08:56:13,2017-11-15 18:10:44
1494,2017-11-15,2017-11-15 08:56:24,2017-11-15 20:25:40
1159,2017-11-15,2017-11-15 08:56:25,2017-11-15 19:34:56
1408,2017-11-15,2017-11-15 08:56:41,2017-11-15 18:07:36
1300,2017-11-15,2017-11-15 08:56:45,2017-11-15 21:26:31
1156,2017-11-15,2017-11-15 08:56:52,2017-11-15 18:39:27
1416,2017-11-15,2017-11-15 08:57:17,2017-11-15 19:01:08
1499,2017-11-15,2017-11-15 08:57:48,2017-11-15 18:57:34
1440,2017-11-15,2017-11-15 08:58:01,2017-11-15 20:55:12
1170,2017-11-15,2017-11-15 08:58:09,2017-11-15 18:59:08
1436,2017-11-15,2017-11-15 08:58:18,2017-11-15 21:48:40
1113,2017-11-15,2017-11-15 08:58:37,2017-11-15 18:58:35
1060,2017-11-15,2017-11-15 08:58:43,2017-11-15 18:14:59
1139,2017-11-15,2017-11-15 08:58:52,2017-11-15 19:00:11
1458,2017-11-15,2017-11-15 08:58:54,2017-11-15 18:12:05
1460,2017-11-15,2017-11-15 08:58:56,2017-11-15 21:13:06
1287,2017-11-15,2017-11-15 08:59:12,2017-11-15 22:06:13
1334,2017-11-15,2017-11-15 08:59:16,2017-11-15 20:13:40
1263,2017-11-15,2017-11-15 08:59:19,2017-11-15 18:23:59
1340,2017-11-15,2017-11-15 08:59:36,2017-11-15 19:00:59
1379,2017-11-15,2017-11-15 08:59:43,2017-11-15 18:34:32
1211,2017-11-15,2017-11-15 09:01:07,2017-11-15 20:21:09
1367,2017-11-15,2017-11-15 09:03:08,2017-11-15 19:44:17
1283,2017-11-15,2017-11-15 09:05:37,2017-11-15 20:56:00
1098,2017-11-15,2017-11-15 09:08:02,2017-11-15 13:35:48
1303,2017-11-15,2017-11-15 09:12:17,2017-11-15 21:25:22
1350,2017-11-15,2017-11-15 09:13:38,2017-11-15 19:52:02
1178,2017-11-15,2017-11-15 09:14:16,2017-11-15 20:02:41
1132,2017-11-15,2017-11-15 09:14:22,2017-11-15 20:23:05
1193,2017-11-15,2017-11-15 09:17:50,2017-11-15 19:56:13
1165,2017-11-15,2017-11-15 09:18:13,2017-11-15 21:26:29
1202,2017-11-15,2017-11-15 09:18:44,2017-11-15 19:38:56
1450,2017-11-15,2017-11-15 09:20:33,2017-11-15 20:31:40
1171,2017-11-15,2017-11-15 09:21:33,2017-11-15 20:12:30
1231,2017-11-15,2017-11-15 09:22:15,2017-11-15 21:38:57
1217,2017-11-15,2017-11-15 09:23:25,2017-11-15 21:59:59
1422,2017-11-15,2017-11-15 09:23:38,2017-11-15 19:52:16
1007,2017-11-15,2017-11-15 09:23:38,2017-11-15 14:12:22
1497,2017-11-15,2017-11-15 09:24:09,2017-11-15 19:52:22
1181,2017-11-15,2017-11-15 09:24:23,2017-11-15 22:03:09
1238,2017-11-15,2017-11-15 09:24:38,2017-11-15 22:12:46
1147,2017-11-15,2017-11-15 09:26:23,2017-11-15 18:29:35
1395,2017-11-15,2017-11-15 09:28:05,2017-11-15 19:40:21
1355,2017-11-15,2017-11-15 09:29:27,2017-11-15 19:26:32
1013,2017-11-15,2017-11-15 09:29:36,2017-11-15 16:55:51
1244,2017-11-15,2017-11-15 09:31:06,2017-11-15 21:40:13
1290,2017-11-15,2017-11-15 09:31:14,2017-11-15 19:38:05
1059,2017-11-15,2017-11-15 09:31:32,2017-11-15 21:43:15
1364,2017-11-15,2017-11-15 09:32:20,2017-11-15 19:05:15
1150,2017-11-15,2017-11-15 09:32:35,2017-11-15 19:54:24
1219,2017-11-15,2017-11-15 09:33:00,2017-11-15 20:06:18
1058,2017-11-15,2017-11-15 09:33:12,2017-11-15 20:35:41
1155,2017-11-15,2017-11-15 09:33:32,2017-11-15 21:51:23
1383,2017-11-15,2017-11-15 09:33:45,2017-11-15 19:03:29
1500,2017-11-15,2017-11-15 09:34:49,2017-11-15 19:51:51
1101,2017-11-15,2017-11-15 09:35:08,2017-11-15 21:12:48
1470,2017-11-15,2017-11-15 09:35:14,2017-11-15 20:08:52
1394,2017-11-15,2017-11-15 09:38:01,2017-11-15 19:48:56
1267,2017-11-15,2017-11-15 09:38:22,2017-11-15 20:17:46
1333,2017-11-15,2017-11-15 09:39:03,2017-11-15 19:42:40
1164,2017-11-15,2017-11-15 09:39:17,2017-11-15 21:02:34
1245,2017-11-15,2017-11-15 09:39:28,2017-11-15 19:43:37
1411,2017-11-15,2017-11-15 09:39:36,2017-11-15 19:07:54
1239,2017-11-15,2017-11-15 09:39:52,2017-11-15 20:30:10
1338,2017-11-15,2017-11-15 09:40:25,2017-11-15 19:49:08
1374,2017-11-15,2017-11-15 09:40:26,2017-11-15 23:24:02
1148,2017-11-15,2017-11-15 09:41:00,2017-11-15 21:51:26
1325,2017-11-15,2017-11-15 09:41:50,2017-11-15 22:41:37
1291,2017-11-15,2017-11-15 09:42:10,2017-11-15 22:54:29
1401,2017-11-15,2017-11-15 09:42:19,2017-11-15 19:26:14
1130,2017-11-15,2017-11-15 09:42:51,2017-11-15 20:05:34
1057,2017-11-15,2017-11-15 09:42:54,2017-11-15 20:36:45
1389,2017-11-15,2017-11-15 09:43:54,2017-11-15 20:04:11
1311,2017-11-15,2017-11-15 09:44:05,2017-11-15 20:10:10
1421,2017-11-15,2017-11-15 09:44:18,2017-11-15 20:03:42
1390,2017-11-15,2017-11-15 09:44:36,2017-11-15 19:49:38
1241,2017-11-15,2017-11-15 09:44:37,2017-11-15 21:35:51
1410,2017-11-15,2017-11-15 09:45:26,2017-11-15 19:13:41
1079,2017-11-15,2017-11-15 09:45:35,2017-11-15 20:23:59
1380,2017-11-15,2017-11-15 09:45:43,2017-11-15 20:13:24
1332,2017-11-15,2017-11-15 09:46:00,2017-11-15 22:17:43
1487,2017-11-15,2017-11-15 09:47:05,2017-11-15 19:42:19
1096,2017-11-15,2017-11-15 09:47:20,2017-11-15 19:57:00
1304,2017-11-15,2017-11-15 09:47:34,2017-11-15 19:09:53
1324,2017-11-15,2017-11-15 09:47:52,2017-11-15 19:09:52
1297,2017-11-15,2017-11-15 09:48:18,2017-11-15 19:11:53
1352,2017-11-15,2017-11-15 09:48:25,2017-11-15 20:17:38
1360,2017-11-15,2017-11-15 09:50:44,2017-11-15 19:52:30
1143,2017-11-15,2017-11-15 09:50:45,2017-11-15 20:36:08
1194,2017-11-15,2017-11-15 09:51:19,2017-11-15 20:20:42
1424,2017-11-15,2017-11-15 09:51:43,2017-11-15 19:12:37
1356,2017-11-15,2017-11-15 09:51:49,2017-11-15 22:24:32
1445,2017-11-15,2017-11-15 09:52:01,2017-11-15 20:27:53
1361,2017-11-15,2017-11-15 09:52:03,2017-11-15 20:09:46
1268,2017-11-15,2017-11-15 09:52:28,2017-11-15 20:07:32
1173,2017-11-15,2017-11-15 09:53:11,2017-11-15 19:30:38
1163,2017-11-15,2017-11-15 09:53:19,2017-11-15 19:51:13
1482,2017-11-15,2017-11-15 09:53:40,2017-11-15 22:17:47
1175,2017-11-15,2017-11-15 09:54:57,2017-11-15 20:17:30
1402,2017-11-15,2017-11-15 09:55:01,2017-11-15 18:36:17
1216,2017-11-15,2017-11-15 09:55:12,2017-11-15 19:23:50
1273,2017-11-15,2017-11-15 09:55:14,2017-11-15 20:25:04
1384,2017-11-15,2017-11-15 09:55:24,2017-11-15 20:20:25
1438,2017-11-15,2017-11-15 09:55:42,2017-11-15 19:20:30
1489,2017-11-15,2017-11-15 09:56:34,2017-11-15 22:06:46
1434,2017-11-15,2017-11-15 09:56:41,2017-11-15 21:38:50
1261,2017-11-15,2017-11-15 09:56:52,2017-11-15 21:12:57
1376,2017-11-15,2017-11-15 09:56:53,2017-11-15 19:36:00
1381,2017-11-15,2017-11-15 09:56:53,2017-11-15 22:19:36
1284,2017-11-15,2017-11-15 09:56:59,2017-11-15 16:07:20
1478,2017-11-15,2017-11-15 09:57:16,2017-11-15 19:32:47
1465,2017-11-15,2017-11-15 09:57:18,2017-11-15 19:11:41
1174,2017-11-15,2017-11-15 09:57:21,2017-11-15 19:55:46
1462,2017-11-15,2017-11-15 09:57:25,2017-11-15 21:03:04
1179,2017-11-15,2017-11-15 09:57:51,2017-11-15 19:03:41
1274,2017-11-15,2017-11-15 09:58:40,2017-11-15 20:03:44
1080,2017-11-15,2017-11-15 09:58:57,2017-11-15 19:20:17
1461,2017-11-15,2017-11-15 09:59:24,2017-11-15 19:57:01
1119,2017-11-15,2017-11-15 10:04:14,2017-11-15 21:03:58
1262,2017-11-15,2017-11-15 10:06:38,2017-11-15 16:27:01
1365,2017-11-15,2017-11-15 10:11:21,2017-11-15 19:54:32
1135,2017-11-15,2017-11-15 10:17:58,2017-11-15 20:18:21
1228,2017-11-15,2017-11-15 10:21:14,2017-11-15 20:22:56
1444,2017-11-15,2017-11-15 10:21:41,2017-11-15 22:29:15
1279,2017-11-15,2017-11-15 10:29:04,2017-11-15 22:19:09
