id,day,checkin,checkout
1306,2017-11-01,2017-11-01 08:20:57,2017-11-01 19:05:49
1490,2017-11-01,2017-11-01 08:21:34,2017-11-01 19:28:18
1205,2017-11-01,2017-11-01 08:22:33,2017-11-01 19:01:24
1270,2017-11-01,2017-11-01 08:23:06,2017-11-01 18:36:42
1207,2017-11-01,2017-11-01 08:23:24,2017-11-01 19:22:30
1349,2017-11-01,2017-11-01 08:23:45,2017-11-01 18:15:26
1115,2017-11-01,2017-11-01 08:24:22,2017-11-01 18:27:03
1191,2017-11-01,2017-11-01 08:24:47,2017-11-01 19:31:48
1393,2017-11-01,2017-11-01 08:24:56,2017-11-01 19:14:02
1182,2017-11-01,2017-11-01 08:25:10,2017-11-01 20:17:12
1466,2017-11-01,2017-11-01 08:25:16,2017-11-01 18:39:38
1428,2017-11-01,2017-11-01 08:25:42,2017-11-01 18:06:01
1406,2017-11-01,2017-11-01 08:25:55,2017-11-01 19:43:26
1165,2017-11-01,2017-11-01 08:26:17,2017-11-01 20:16:55
1197,2017-11-01,2017-11-01 08:26:55,2017-11-01 18:14:55
1477,2017-11-01,2017-11-01 08:27:13,2017-11-01 18:36:55
1483,2017-11-01,2017-11-01 08:27:19,2017-11-01 18:08:57
1321,2017-11-01,2017-11-01 08:27:22,2017-11-01 18:50:11
1455,2017-11-01,2017-11-01 08:27:40,2017-11-01 18:54:59
1246,2017-11-01,2017-11-01 08:27:41,2017-11-01 19:09:14
1199,2017-11-01,2017-11-01 08:27:48,2017-11-01 18:13:28
1147,2017-11-01,2017-11-01 08:28:15,2017-11-01 21:04:46
1496,2017-11-01,2017-11-01 08:28:19,2017-11-01 19:26:21
1396,2017-11-01,2017-11-01 08:28:40,2017-11-01 19:26:21
1299,2017-11-01,2017-11-01 08:29:07,2017-11-01 21:26:08
1481,2017-11-01,2017-11-01 08:29:34,2017-11-01 19:00:31
1177,2017-11-01,2017-11-01 08:30:41,2017-11-01 21:00:28
1265,2017-11-01,2017-11-01 08:30:57,2017-11-01 19:32:49
1435,2017-11-01,2017-11-01 08:31:09,2017-11-01 19:23:01
1100,2017-11-01,2017-11-01 08:31:54,2017-11-01 18:32:47
1106,2017-11-01,2017-11-01 08:32:07,2017-11-01 20:39:34
1278,2017-11-01,2017-11-01 08:32:52,2017-11-01 19:39:32
1348,2017-11-01,2017-11-01 08:33:43,2017-11-01 19:28:44
1312,2017-11-01,2017-11-01 08:33:57,2017-11-01 20:56:25
1104,2017-11-01,2017-11-01 08:34:13,2017-11-01 19:18:54
1425,2017-11-01,2017-11-01 08:34:31,2017-11-01 18:10:41
1336,2017-11-01,2017-11-01 08:34:47,2017-11-01 20:36:09
1420,2017-11-01,2017-11-01 08:35:36,2017-11-01 19:33:29
1382,2017-11-01,2017-11-01 08:35:53,2017-11-01 21:28:23
1262,2017-11-01,2017-11-01 08:36:08,2017-11-01 19:04:58
1221,2017-11-01,2017-11-01 08:36:17,2017-11-01 19:27:44
1189,2017-11-01,2017-11-01 08:36:37,2017-11-01 20:21:05
1234,2017-11-01,2017-11-01 08:36:37,2017-11-01 19:00:11
1134,2017-11-01,2017-11-01 08:37:00,2017-11-01 16:55:07
1209,2017-11-01,2017-11-01 08:37:07,2017-11-01 19:09:36
1305,2017-11-01,2017-11-01 08:37:24,2017-11-01 21:44:22
1446,2017-11-01,2017-11-01 08:39:00,2017-11-01 18:25:35
1399,2017-11-01,2017-11-01 08:40:24,2017-11-01 19:52:35
1129,2017-11-01,2017-11-01 08:40:44,2017-11-01 18:20:37
1405,2017-11-01,2017-11-01 08:40:51,2017-11-01 18:34:02
1303,2017-11-01,2017-11-01 08:40:51,2017-11-01 19:25:24
1326,2017-11-01,2017-11-01 08:41:21,2017-11-01 20:06:21
1429,2017-11-01,2017-11-01 08:41:23,2017-11-01 18:23:14
1243,2017-11-01,2017-11-01 08:42:35,2017-11-01 19:22:38
1153,2017-11-01,2017-11-01 08:42:43,2017-11-01 19:26:26
1277,2017-11-01,2017-11-01 08:42:57,2017-11-01 18:08:19
1471,2017-11-01,2017-11-01 08:43:10,2017-11-01 18:45:31
1371,2017-11-01,2017-11-01 08:43:20,2017-11-01 19:21:17
1473,2017-11-01,2017-11-01 08:43:20,2017-11-01 18:03:43
1152,2017-11-01,2017-11-01 08:43:44,2017-11-01 14:32:30
1388,2017-11-01,2017-11-01 08:44:05,2017-11-01 21:44:27
1343,2017-11-01,2017-11-01 08:44:35,2017-11-01 19:43:02
1378,2017-11-01,2017-11-01 08:45:03,2017-11-01 18:35:52
1328,2017-11-01,2017-11-01 08:45:06,2017-11-01 19:02:33
1149,2017-11-01,2017-11-01 08:45:33,2017-11-01 21:00:00
1211,2017-11-01,2017-11-01 08:45:41,2017-11-01 20:16:31
1110,2017-11-01,2017-11-01 08:45:43,2017-11-01 18:11:01
1354,2017-11-01,2017-11-01 08:46:50,2017-11-01 19:30:29
1112,2017-11-01,2017-11-01 08:46:54,2017-11-01 19:52:55
1322,2017-11-01,2017-11-01 08:46:59,2017-11-01 19:30:52
1169,2017-11-01,2017-11-01 08:47:11,2017-11-01 21:44:18
1480,2017-11-01,2017-11-01 08:47:15,2017-11-01 18:07:38
1357,2017-11-01,2017-11-01 08:47:15,2017-11-01 20:25:25
1416,2017-11-01,2017-11-01 08:47:37,2017-11-01 19:58:38
1103,2017-11-01,2017-11-01 08:48:35,2017-11-01 19:28:37
1436,2017-11-01,2017-11-01 08:48:37,2017-11-01 21:27:20
1339,2017-11-01,2017-11-01 08:48:51,2017-11-01 18:58:40
1433,2017-11-01,2017-11-01 08:49:31,2017-11-01 18:36:46
1184,2017-11-01,2017-11-01 08:49:36,2017-11-01 21:23:54
1295,2017-11-01,2017-11-01 08:49:45,2017-11-01 18:48:27
1373,2017-11-01,2017-11-01 08:50:32,2017-11-01 19:10:07
1172,2017-11-01,2017-11-01 08:50:43,2017-11-01 19:03:12
1499,2017-11-01,2017-11-01 08:50:45,2017-11-01 18:40:45
1379,2017-11-01,2017-11-01 08:51:02,2017-11-01 18:31:38
1183,2017-11-01,2017-11-01 08:51:16,2017-11-01 19:17:56
1132,2017-11-01,2017-11-01 08:51:34,2017-11-01 21:26:17
1013,2017-11-01,2017-11-01 08:51:45,2017-11-01 17:33:26
1170,2017-11-01,2017-11-01 08:52:45,2017-11-01 18:58:31
1118,2017-11-01,2017-11-01 08:52:52,2017-11-01 19:09:19
1323,2017-11-01,2017-11-01 08:53:04,2017-11-01 21:33:43
1398,2017-11-01,2017-11-01 08:53:17,2017-11-01 19:03:03
1423,2017-11-01,2017-11-01 08:53:38,2017-11-01 21:08:24
1403,2017-11-01,2017-11-01 08:53:47,2017-11-01 18:14:59
1159,2017-11-01,2017-11-01 08:54:07,2017-11-01 20:44:04
1391,2017-11-01,2017-11-01 08:54:10,2017-11-01 18:43:08
1409,2017-11-01,2017-11-01 08:54:26,2017-11-01 19:38:36
1440,2017-11-01,2017-11-01 08:54:43,2017-11-01 19:34:22
1192,2017-11-01,2017-11-01 08:54:46,2017-11-01 18:56:33
1223,2017-11-01,2017-11-01 08:54:50,2017-11-01 18:37:32
1334,2017-11-01,2017-11-01 08:55:27,2017-11-01 21:28:03
1139,2017-11-01,2017-11-01 08:55:37,2017-11-01 18:53:06
1363,2017-11-01,2017-11-01 08:55:41,2017-11-01 19:24:33
1195,2017-11-01,2017-11-01 08:55:45,2017-11-01 13:57:11
1200,2017-11-01,2017-11-01 08:55:47,2017-11-01 19:22:45
1313,2017-11-01,2017-11-01 08:55:56,2017-11-01 20:59:58
1315,2017-11-01,2017-11-01 08:56:02,2017-11-01 20:27:50
1385,2017-11-01,2017-11-01 08:56:03,2017-11-01 20:34:25
1460,2017-11-01,2017-11-01 08:56:21,2017-11-01 18:43:20
1308,2017-11-01,2017-11-01 08:56:44,2017-11-01 19:08:14
1060,2017-11-01,2017-11-01 08:56:46,2017-11-01 18:18:45
1319,2017-11-01,2017-11-01 08:56:52,2017-11-01 19:36:56
1408,2017-11-01,2017-11-01 08:56:56,2017-11-01 18:08:24
1141,2017-11-01,2017-11-01 08:57:18,2017-11-01 19:41:51
1300,2017-11-01,2017-11-01 08:57:29,2017-11-01 18:38:33
1469,2017-11-01,2017-11-01 08:57:54,2017-11-01 18:23:48
1474,2017-11-01,2017-11-01 08:57:58,2017-11-01 20:34:16
1494,2017-11-01,2017-11-01 08:58:04,2017-11-01 18:23:08
1263,2017-11-01,2017-11-01 08:58:20,2017-11-01 18:18:17
1249,2017-11-01,2017-11-01 08:58:26,2017-11-01 19:08:39
1464,2017-11-01,2017-11-01 08:58:45,2017-11-01 20:57:15
1233,2017-11-01,2017-11-01 08:58:51,2017-11-01 19:08:44
1282,2017-11-01,2017-11-01 08:59:14,2017-11-01 20:23:39
1458,2017-11-01,2017-11-01 08:59:18,2017-11-01 20:47:39
1340,2017-11-01,2017-11-01 08:59:40,2017-11-01 19:00:55
1404,2017-11-01,2017-11-01 08:59:41,2017-11-01 21:55:41
1176,2017-11-01,2017-11-01 08:59:45,2017-11-01 18:26:48
1113,2017-11-01,2017-11-01 08:59:56,2017-11-01 19:02:09
1068,2017-11-01,2017-11-01 09:01:23,2017-11-01 13:47:47
1283,2017-11-01,2017-11-01 09:07:23,2017-11-01 20:08:41
1167,2017-11-01,2017-11-01 09:08:14,2017-11-01 19:08:27
1450,2017-11-01,2017-11-01 09:10:06,2017-11-01 19:39:06
1126,2017-11-01,2017-11-01 09:10:47,2017-11-01 19:37:50
1367,2017-11-01,2017-11-01 09:11:49,2017-11-01 19:49:01
1178,2017-11-01,2017-11-01 09:14:42,2017-11-01 19:09:39
1301,2017-11-01,2017-11-01 09:16:33,2017-11-01 19:30:38
1193,2017-11-01,2017-11-01 09:16:55,2017-11-01 19:55:28
1350,2017-11-01,2017-11-01 09:17:17,2017-11-01 19:54:47
1281,2017-11-01,2017-11-01 09:19:36,2017-11-01 18:43:45
1092,2017-11-01,2017-11-01 09:20:50,2017-11-01 19:32:28
1217,2017-11-01,2017-11-01 09:22:30,2017-11-01 20:39:00
1422,2017-11-01,2017-11-01 09:22:32,2017-11-01 21:07:20
1497,2017-11-01,2017-11-01 09:22:39,2017-11-01 21:00:51
1156,2017-11-01,2017-11-01 09:23:04,2017-11-01 18:49:51
1231,2017-11-01,2017-11-01 09:23:43,2017-11-01 19:39:35
1383,2017-11-01,2017-11-01 09:24:47,2017-11-01 19:51:28
1394,2017-11-01,2017-11-01 09:27:14,2017-11-01 22:21:11
1275,2017-11-01,2017-11-01 09:28:01,2017-11-01 18:21:05
1181,2017-11-01,2017-11-01 09:28:18,2017-11-01 20:28:53
1364,2017-11-01,2017-11-01 09:28:43,2017-11-01 19:05:31
1151,2017-11-01,2017-11-01 09:28:50,2017-11-01 21:12:18
1475,2017-11-01,2017-11-01 09:28:50,2017-11-01 20:20:21
1314,2017-11-01,2017-11-01 09:29:43,2017-11-01 21:34:34
1332,2017-11-01,2017-11-01 09:30:39,2017-11-01 20:32:35
1244,2017-11-01,2017-11-01 09:30:56,2017-11-01 22:49:49
1395,2017-11-01,2017-11-01 09:31:04,2017-11-01 21:06:24
1219,2017-11-01,2017-11-01 09:32:10,2017-11-01 20:10:42
1228,2017-11-01,2017-11-01 09:32:13,2017-11-01 20:22:44
1241,2017-11-01,2017-11-01 09:33:03,2017-11-01 20:15:31
1150,2017-11-01,2017-11-01 09:33:40,2017-11-01 21:32:55
1500,2017-11-01,2017-11-01 09:34:06,2017-11-01 19:53:44
1279,2017-11-01,2017-11-01 09:34:40,2017-11-01 20:23:32
1058,2017-11-01,2017-11-01 09:34:47,2017-11-01 22:10:56
1470,2017-11-01,2017-11-01 09:35:20,2017-11-01 21:55:56
1155,2017-11-01,2017-11-01 09:36:14,2017-11-01 20:38:29
1355,2017-11-01,2017-11-01 09:36:43,2017-11-01 19:14:45
1202,2017-11-01,2017-11-01 09:36:46,2017-11-01 22:05:17
1171,2017-11-01,2017-11-01 09:37:24,2017-11-01 19:15:34
1401,2017-11-01,2017-11-01 09:37:37,2017-11-01 19:07:56
1325,2017-11-01,2017-11-01 09:38:35,2017-11-01 21:12:30
1365,2017-11-01,2017-11-01 09:38:49,2017-11-01 22:27:57
1338,2017-11-01,2017-11-01 09:39:34,2017-11-01 20:55:55
1245,2017-11-01,2017-11-01 09:39:41,2017-11-01 19:13:59
1164,2017-11-01,2017-11-01 09:40:01,2017-11-01 20:40:26
1444,2017-11-01,2017-11-01 09:40:24,2017-11-01 20:21:10
1096,2017-11-01,2017-11-01 09:40:51,2017-11-01 20:15:38
1101,2017-11-01,2017-11-01 09:41:12,2017-11-01 19:05:49
1333,2017-11-01,2017-11-01 09:41:25,2017-11-01 19:34:36
1360,2017-11-01,2017-11-01 09:41:31,2017-11-01 19:24:43
1148,2017-11-01,2017-11-01 09:41:38,2017-11-01 21:17:53
1311,2017-11-01,2017-11-01 09:42:17,2017-11-01 20:13:27
1487,2017-11-01,2017-11-01 09:42:30,2017-11-01 17:03:06
1267,2017-11-01,2017-11-01 09:44:00,2017-11-01 23:05:12
1130,2017-11-01,2017-11-01 09:44:13,2017-11-01 16:19:49
1390,2017-11-01,2017-11-01 09:44:35,2017-11-01 19:49:38
1410,2017-11-01,2017-11-01 09:45:23,2017-11-01 19:13:55
1361,2017-11-01,2017-11-01 09:45:52,2017-11-01 15:29:48
1291,2017-11-01,2017-11-01 09:46:00,2017-11-01 22:01:53
1274,2017-11-01,2017-11-01 09:46:08,2017-11-01 20:32:28
1411,2017-11-01,2017-11-01 09:46:09,2017-11-01 19:18:49
1374,2017-11-01,2017-11-01 09:46:44,2017-11-01 20:41:20
1380,2017-11-01,2017-11-01 09:47:25,2017-11-01 19:00:09
1079,2017-11-01,2017-11-01 09:47:45,2017-11-01 23:19:38
1356,2017-11-01,2017-11-01 09:48:39,2017-11-01 20:25:51
1402,2017-11-01,2017-11-01 09:49:28,2017-11-01 21:07:47
1304,2017-11-01,2017-11-01 09:49:51,2017-11-01 20:07:40
1135,2017-11-01,2017-11-01 09:50:16,2017-11-01 20:15:21
1438,2017-11-01,2017-11-01 09:50:44,2017-11-01 22:25:01
1297,2017-11-01,2017-11-01 09:51:06,2017-11-01 19:17:18
1268,2017-11-01,2017-11-01 09:51:14,2017-11-01 19:48:15
1143,2017-11-01,2017-11-01 09:51:21,2017-11-01 20:23:04
1445,2017-11-01,2017-11-01 09:51:39,2017-11-01 21:19:07
1173,2017-11-01,2017-11-01 09:53:05,2017-11-01 22:22:21
1206,2017-11-01,2017-11-01 09:53:44,2017-11-01 21:28:19
1434,2017-11-01,2017-11-01 09:53:48,2017-11-01 19:46:43
1216,2017-11-01,2017-11-01 09:54:32,2017-11-01 19:24:19
1424,2017-11-01,2017-11-01 09:54:33,2017-11-01 21:52:48
1175,2017-11-01,2017-11-01 09:54:45,2017-11-01 21:36:07
1179,2017-11-01,2017-11-01 09:55:00,2017-11-01 21:00:54
1384,2017-11-01,2017-11-01 09:55:01,2017-11-01 20:20:12
1421,2017-11-01,2017-11-01 09:55:04,2017-11-01 20:19:31
1273,2017-11-01,2017-11-01 09:55:08,2017-11-01 20:10:47
1163,2017-11-01,2017-11-01 09:55:12,2017-11-01 20:37:32
1381,2017-11-01,2017-11-01 09:55:18,2017-11-01 19:22:13
1352,2017-11-01,2017-11-01 09:55:57,2017-11-01 20:28:55
1261,2017-11-01,2017-11-01 09:56:01,2017-11-01 20:02:54
1194,2017-11-01,2017-11-01 09:56:04,2017-11-01 20:25:41
1057,2017-11-01,2017-11-01 09:56:12,2017-11-01 20:38:23
1239,2017-11-01,2017-11-01 09:56:38,2017-11-01 22:36:11
1284,2017-11-01,2017-11-01 09:56:47,2017-11-01 22:46:10
1324,2017-11-01,2017-11-01 09:57:15,2017-11-01 20:45:57
1461,2017-11-01,2017-11-01 09:57:32,2017-11-01 19:53:09
1465,2017-11-01,2017-11-01 09:57:44,2017-11-01 19:12:31
1174,2017-11-01,2017-11-01 09:57:46,2017-11-01 19:31:12
1462,2017-11-01,2017-11-01 09:57:51,2017-11-01 20:15:28
1376,2017-11-01,2017-11-01 09:59:08,2017-11-01 21:02:53
1482,2017-11-01,2017-11-01 09:59:09,2017-11-01 19:29:13
1389,2017-11-01,2017-11-01 09:59:22,2017-11-01 20:05:43
1478,2017-11-01,2017-11-01 09:59:23,2017-11-01 19:26:16
1489,2017-11-01,2017-11-01 09:59:48,2017-11-01 19:20:56
1080,2017-11-01,2017-11-01 09:59:54,2017-11-01 21:10:28
1290,2017-11-01,2017-11-01 10:05:55,2017-11-01 19:39:06
1119,2017-11-01,2017-11-01 10:08:06,2017-11-01 19:57:51
1287,2017-11-01,2017-11-01 10:10:07,2017-11-01 19:10:39
1059,2017-11-01,2017-11-01 10:26:33,2017-11-01 19:57:39
1067,2017-11-01,2017-11-01 12:01:05,2017-11-01 13:51:27
