id,day,checkin,checkout
1221,2017-11-14,2017-11-14 08:33:23,2017-11-14 19:28:27
1199,2017-11-14,2017-11-14 08:33:44,2017-11-14 18:08:02
1393,2017-11-14,2017-11-14 08:34:31,2017-11-14 21:24:33
1104,2017-11-14,2017-11-14 08:35:07,2017-11-14 18:01:17
1189,2017-11-14,2017-11-14 08:35:10,2017-11-14 18:30:26
1100,2017-11-14,2017-11-14 08:35:26,2017-11-14 19:24:31
1455,2017-11-14,2017-11-14 08:36:13,2017-11-14 19:03:07
1134,2017-11-14,2017-11-14 08:36:24,2017-11-14 20:50:57
1425,2017-11-14,2017-11-14 08:36:56,2017-11-14 20:38:59
1349,2017-11-14,2017-11-14 08:36:59,2017-11-14 18:11:58
1399,2017-11-14,2017-11-14 08:37:40,2017-11-14 19:03:04
1371,2017-11-14,2017-11-14 08:38:05,2017-11-14 20:47:55
1420,2017-11-14,2017-11-14 08:38:18,2017-11-14 21:17:46
1278,2017-11-14,2017-11-14 08:38:23,2017-11-14 21:31:07
1326,2017-11-14,2017-11-14 08:38:40,2017-11-14 20:54:23
1103,2017-11-14,2017-11-14 08:39:31,2017-11-14 19:21:58
1092,2017-11-14,2017-11-14 08:39:49,2017-11-14 19:32:42
1200,2017-11-14,2017-11-14 08:39:50,2017-11-14 21:48:32
1129,2017-11-14,2017-11-14 08:39:57,2017-11-14 19:11:19
1277,2017-11-14,2017-11-14 08:40:26,2017-11-14 18:18:54
1446,2017-11-14,2017-11-14 08:40:53,2017-11-14 19:20:31
1262,2017-11-14,2017-11-14 08:41:37,2017-11-14 19:59:32
1405,2017-11-14,2017-11-14 08:41:53,2017-11-14 20:03:43
1087,2017-11-14,2017-11-14 08:42:39,2017-11-14 19:05:24
1112,2017-11-14,2017-11-14 08:42:45,2017-11-14 18:56:17
1153,2017-11-14,2017-11-14 08:43:01,2017-11-14 19:11:13
1471,2017-11-14,2017-11-14 08:43:50,2017-11-14 20:59:57
1388,2017-11-14,2017-11-14 08:43:51,2017-11-14 20:45:01
1475,2017-11-14,2017-11-14 08:44:00,2017-11-14 20:56:18
1473,2017-11-14,2017-11-14 08:44:17,2017-11-14 18:02:13
1275,2017-11-14,2017-11-14 08:44:29,2017-11-14 18:32:50
1249,2017-11-14,2017-11-14 08:44:59,2017-11-14 19:16:32
1315,2017-11-14,2017-11-14 08:45:39,2017-11-14 21:31:43
1378,2017-11-14,2017-11-14 08:45:46,2017-11-14 18:36:25
1301,2017-11-14,2017-11-14 08:46:06,2017-11-14 20:11:16
1169,2017-11-14,2017-11-14 08:46:44,2017-11-14 19:38:41
1314,2017-11-14,2017-11-14 08:46:52,2017-11-14 19:14:05
1060,2017-11-14,2017-11-14 08:47:34,2017-11-14 20:14:24
1234,2017-11-14,2017-11-14 08:47:49,2017-11-14 18:14:56
1243,2017-11-14,2017-11-14 08:47:54,2017-11-14 19:04:13
1499,2017-11-14,2017-11-14 08:48:41,2017-11-14 19:20:10
1403,2017-11-14,2017-11-14 08:49:09,2017-11-14 18:18:50
1303,2017-11-14,2017-11-14 08:49:10,2017-11-14 20:39:29
1357,2017-11-14,2017-11-14 08:49:12,2017-11-14 18:05:20
1433,2017-11-14,2017-11-14 08:49:16,2017-11-14 18:38:46
1176,2017-11-14,2017-11-14 08:49:43,2017-11-14 18:40:48
1192,2017-11-14,2017-11-14 08:49:44,2017-11-14 21:11:18
1152,2017-11-14,2017-11-14 08:49:44,2017-11-14 18:11:19
1323,2017-11-14,2017-11-14 08:49:53,2017-11-14 22:03:27
1343,2017-11-14,2017-11-14 08:50:41,2017-11-14 21:21:01
1494,2017-11-14,2017-11-14 08:50:41,2017-11-14 18:23:01
1339,2017-11-14,2017-11-14 08:50:48,2017-11-14 21:02:50
1263,2017-11-14,2017-11-14 08:50:53,2017-11-14 18:07:51
1172,2017-11-14,2017-11-14 08:51:14,2017-11-14 22:00:43
1322,2017-11-14,2017-11-14 08:51:16,2017-11-14 19:24:16
1354,2017-11-14,2017-11-14 08:51:19,2017-11-14 19:28:03
1295,2017-11-14,2017-11-14 08:51:19,2017-11-14 20:00:31
1423,2017-11-14,2017-11-14 08:51:38,2017-11-14 19:47:34
1132,2017-11-14,2017-11-14 08:51:42,2017-11-14 19:24:10
1404,2017-11-14,2017-11-14 08:51:53,2017-11-14 19:12:51
1373,2017-11-14,2017-11-14 08:52:45,2017-11-14 19:42:45
1398,2017-11-14,2017-11-14 08:52:50,2017-11-14 19:12:05
1436,2017-11-14,2017-11-14 08:52:54,2017-11-14 19:19:03
1141,2017-11-14,2017-11-14 08:53:20,2017-11-14 21:55:01
1159,2017-11-14,2017-11-14 08:53:21,2017-11-14 20:23:21
1149,2017-11-14,2017-11-14 08:53:27,2017-11-14 19:39:04
1464,2017-11-14,2017-11-14 08:53:33,2017-11-14 18:43:06
1184,2017-11-14,2017-11-14 08:53:39,2017-11-14 19:41:59
1183,2017-11-14,2017-11-14 08:53:40,2017-11-14 20:19:07
1283,2017-11-14,2017-11-14 08:53:47,2017-11-14 19:39:43
1281,2017-11-14,2017-11-14 08:54:12,2017-11-14 19:42:11
1469,2017-11-14,2017-11-14 08:54:26,2017-11-14 18:18:11
1328,2017-11-14,2017-11-14 08:54:41,2017-11-14 19:54:32
1409,2017-11-14,2017-11-14 08:54:42,2017-11-14 20:04:00
1282,2017-11-14,2017-11-14 08:54:57,2017-11-14 18:24:13
1458,2017-11-14,2017-11-14 08:55:16,2017-11-14 21:15:43
1156,2017-11-14,2017-11-14 08:55:24,2017-11-14 18:44:33
1440,2017-11-14,2017-11-14 08:55:27,2017-11-14 19:17:25
1408,2017-11-14,2017-11-14 08:55:31,2017-11-14 18:07:34
1113,2017-11-14,2017-11-14 08:55:33,2017-11-14 20:23:08
1385,2017-11-14,2017-11-14 08:55:42,2017-11-14 21:29:47
1308,2017-11-14,2017-11-14 08:55:49,2017-11-14 20:55:46
1391,2017-11-14,2017-11-14 08:55:58,2017-11-14 18:42:45
1460,2017-11-14,2017-11-14 08:56:21,2017-11-14 20:57:18
1139,2017-11-14,2017-11-14 08:56:45,2017-11-14 18:56:38
1319,2017-11-14,2017-11-14 08:56:56,2017-11-14 20:53:45
1334,2017-11-14,2017-11-14 08:57:14,2017-11-14 19:01:46
1118,2017-11-14,2017-11-14 08:58:00,2017-11-14 19:19:58
1474,2017-11-14,2017-11-14 08:58:23,2017-11-14 20:10:52
1233,2017-11-14,2017-11-14 08:58:29,2017-11-14 19:47:03
1416,2017-11-14,2017-11-14 08:58:29,2017-11-14 18:54:29
1480,2017-11-14,2017-11-14 08:58:33,2017-11-14 20:24:42
1170,2017-11-14,2017-11-14 08:59:13,2017-11-14 19:10:09
1340,2017-11-14,2017-11-14 08:59:39,2017-11-14 19:01:05
1110,2017-11-14,2017-11-14 08:59:53,2017-11-14 18:20:31
1300,2017-11-14,2017-11-14 08:59:58,2017-11-14 18:35:35
1195,2017-11-14,2017-11-14 09:02:09,2017-11-14 18:01:03
1287,2017-11-14,2017-11-14 09:02:16,2017-11-14 19:06:05
1363,2017-11-14,2017-11-14 09:03:35,2017-11-14 18:58:36
1013,2017-11-14,2017-11-14 09:03:40,2017-11-14 21:13:54
1230,2017-11-14,2017-11-14 09:11:40,2017-11-14 18:46:22
1178,2017-11-14,2017-11-14 09:14:42,2017-11-14 19:08:57
1350,2017-11-14,2017-11-14 09:17:05,2017-11-14 20:56:13
1193,2017-11-14,2017-11-14 09:17:11,2017-11-14 20:19:01
1367,2017-11-14,2017-11-14 09:17:23,2017-11-14 19:20:33
1217,2017-11-14,2017-11-14 09:17:41,2017-11-14 20:21:54
1223,2017-11-14,2017-11-14 09:18:42,2017-11-14 21:32:47
1202,2017-11-14,2017-11-14 09:18:45,2017-11-14 21:13:54
1379,2017-11-14,2017-11-14 09:19:29,2017-11-14 18:26:56
1306,2017-11-14,2017-11-14 09:20:09,2017-11-14 19:06:26
1231,2017-11-14,2017-11-14 09:21:31,2017-11-14 20:18:07
1450,2017-11-14,2017-11-14 09:22:34,2017-11-14 21:29:53
1497,2017-11-14,2017-11-14 09:23:17,2017-11-14 19:52:42
1457,2017-11-14,2017-11-14 09:23:34,2017-11-14 20:30:07
1422,2017-11-14,2017-11-14 09:24:04,2017-11-14 19:39:06
1470,2017-11-14,2017-11-14 09:25:02,2017-11-14 20:14:29
1181,2017-11-14,2017-11-14 09:26:52,2017-11-14 20:24:37
1395,2017-11-14,2017-11-14 09:27:21,2017-11-14 19:44:08
1119,2017-11-14,2017-11-14 09:27:36,2017-11-14 21:25:11
1362,2017-11-14,2017-11-14 09:29:56,2017-11-14 18:34:19
1228,2017-11-14,2017-11-14 09:31:40,2017-11-14 20:23:26
1150,2017-11-14,2017-11-14 09:31:43,2017-11-14 20:42:15
1238,2017-11-14,2017-11-14 09:32:00,2017-11-14 19:41:30
1244,2017-11-14,2017-11-14 09:32:43,2017-11-14 22:32:34
1290,2017-11-14,2017-11-14 09:32:44,2017-11-14 19:49:31
1364,2017-11-14,2017-11-14 09:33:35,2017-11-14 19:07:04
1355,2017-11-14,2017-11-14 09:34:22,2017-11-14 19:17:25
1500,2017-11-14,2017-11-14 09:34:38,2017-11-14 19:51:36
1267,2017-11-14,2017-11-14 09:34:38,2017-11-14 20:20:19
1365,2017-11-14,2017-11-14 09:35:12,2017-11-14 19:55:35
1394,2017-11-14,2017-11-14 09:35:32,2017-11-14 21:18:47
1338,2017-11-14,2017-11-14 09:36:08,2017-11-14 19:46:24
1411,2017-11-14,2017-11-14 09:36:09,2017-11-14 20:28:44
1444,2017-11-14,2017-11-14 09:37:38,2017-11-14 20:43:55
1101,2017-11-14,2017-11-14 09:37:40,2017-11-14 16:18:40
1135,2017-11-14,2017-11-14 09:38:15,2017-11-14 20:24:50
1058,2017-11-14,2017-11-14 09:38:21,2017-11-14 21:31:27
1360,2017-11-14,2017-11-14 09:38:52,2017-11-14 21:25:08
1130,2017-11-14,2017-11-14 09:40:24,2017-11-14 21:14:14
1374,2017-11-14,2017-11-14 09:40:33,2017-11-14 20:30:43
1148,2017-11-14,2017-11-14 09:40:50,2017-11-14 19:03:55
1380,2017-11-14,2017-11-14 09:41:33,2017-11-14 21:26:38
1401,2017-11-14,2017-11-14 09:41:53,2017-11-14 21:44:59
1057,2017-11-14,2017-11-14 09:42:03,2017-11-14 22:36:23
1487,2017-11-14,2017-11-14 09:42:12,2017-11-14 19:20:49
1325,2017-11-14,2017-11-14 09:42:33,2017-11-14 20:09:28
1079,2017-11-14,2017-11-14 09:42:34,2017-11-14 15:53:45
1241,2017-11-14,2017-11-14 09:43:05,2017-11-14 21:18:03
1279,2017-11-14,2017-11-14 09:44:13,2017-11-14 19:00:26
1164,2017-11-14,2017-11-14 09:44:20,2017-11-14 18:18:32
1390,2017-11-14,2017-11-14 09:44:36,2017-11-14 19:49:39
1291,2017-11-14,2017-11-14 09:44:49,2017-11-14 22:42:01
1171,2017-11-14,2017-11-14 09:45:12,2017-11-14 21:02:09
1332,2017-11-14,2017-11-14 09:45:16,2017-11-14 20:09:24
1356,2017-11-14,2017-11-14 09:45:26,2017-11-14 20:24:18
1333,2017-11-14,2017-11-14 09:45:41,2017-11-14 19:37:04
1410,2017-11-14,2017-11-14 09:45:57,2017-11-14 20:28:15
1482,2017-11-14,2017-11-14 09:47:57,2017-11-14 20:30:25
1297,2017-11-14,2017-11-14 09:48:16,2017-11-14 19:04:31
1361,2017-11-14,2017-11-14 09:48:53,2017-11-14 19:51:36
1402,2017-11-14,2017-11-14 09:49:08,2017-11-14 21:29:01
1096,2017-11-14,2017-11-14 09:49:56,2017-11-14 22:16:17
1311,2017-11-14,2017-11-14 09:50:00,2017-11-14 21:32:41
1381,2017-11-14,2017-11-14 09:50:34,2017-11-14 19:18:51
1324,2017-11-14,2017-11-14 09:50:50,2017-11-14 19:20:59
1462,2017-11-14,2017-11-14 09:51:40,2017-11-14 20:17:38
1143,2017-11-14,2017-11-14 09:51:46,2017-11-14 22:23:15
1434,2017-11-14,2017-11-14 09:52:08,2017-11-14 19:51:51
1206,2017-11-14,2017-11-14 09:54:05,2017-11-14 19:29:48
1245,2017-11-14,2017-11-14 09:54:07,2017-11-14 19:18:50
1461,2017-11-14,2017-11-14 09:54:08,2017-11-14 21:50:25
1424,2017-11-14,2017-11-14 09:54:16,2017-11-14 19:15:36
1389,2017-11-14,2017-11-14 09:54:26,2017-11-14 20:23:42
1216,2017-11-14,2017-11-14 09:54:51,2017-11-14 19:23:59
1478,2017-11-14,2017-11-14 09:54:56,2017-11-14 20:40:56
1175,2017-11-14,2017-11-14 09:54:58,2017-11-14 21:29:30
1273,2017-11-14,2017-11-14 09:55:01,2017-11-14 21:53:12
1489,2017-11-14,2017-11-14 09:55:02,2017-11-14 21:24:48
1421,2017-11-14,2017-11-14 09:55:05,2017-11-14 20:12:29
1384,2017-11-14,2017-11-14 09:55:06,2017-11-14 22:11:36
1179,2017-11-14,2017-11-14 09:56:07,2017-11-14 19:03:36
1376,2017-11-14,2017-11-14 09:56:18,2017-11-14 19:57:06
1438,2017-11-14,2017-11-14 09:56:20,2017-11-14 20:14:42
1163,2017-11-14,2017-11-14 09:56:32,2017-11-14 19:48:56
1284,2017-11-14,2017-11-14 09:57:25,2017-11-14 20:00:13
1445,2017-11-14,2017-11-14 09:57:53,2017-11-14 22:06:06
1080,2017-11-14,2017-11-14 09:57:57,2017-11-14 21:04:04
1174,2017-11-14,2017-11-14 09:58:05,2017-11-14 21:12:58
1261,2017-11-14,2017-11-14 09:58:06,2017-11-14 20:04:37
1465,2017-11-14,2017-11-14 09:58:06,2017-11-14 20:33:06
1274,2017-11-14,2017-11-14 09:58:45,2017-11-14 20:03:59
1194,2017-11-14,2017-11-14 09:59:07,2017-11-14 23:09:29
1173,2017-11-14,2017-11-14 09:59:36,2017-11-14 22:26:38
1352,2017-11-14,2017-11-14 09:59:46,2017-11-14 19:05:34
1313,2017-11-14,2017-11-14 10:03:49,2017-11-14 23:26:30
1268,2017-11-14,2017-11-14 10:07:10,2017-11-14 21:38:54
1383,2017-11-14,2017-11-14 10:08:27,2017-11-14 19:04:42
1211,2017-11-14,2017-11-14 10:14:28,2017-11-14 21:36:29
1304,2017-11-14,2017-11-14 10:18:25,2017-11-14 19:33:13
1239,2017-11-14,2017-11-14 10:20:45,2017-11-14 21:36:32
1219,2017-11-14,2017-11-14 10:29:35,2017-11-14 20:10:08
1067,2017-11-14,2017-11-14 11:56:18,2017-11-14 17:41:14
