id,day,checkin,checkout
1092,2017-11-30,2017-11-30 08:50:17,2017-11-30 20:57:59
1339,2017-11-30,2017-11-30 08:50:24,2017-11-30 20:13:31
1233,2017-11-30,2017-11-30 08:50:44,2017-11-30 19:47:34
1433,2017-11-30,2017-11-30 08:51:20,2017-11-30 19:22:58
1200,2017-11-30,2017-11-30 08:51:37,2017-11-30 19:05:07
1373,2017-11-30,2017-11-30 08:51:38,2017-11-30 19:13:29
1118,2017-11-30,2017-11-30 08:51:41,2017-11-30 19:09:00
1354,2017-11-30,2017-11-30 08:51:41,2017-11-30 19:11:11
1326,2017-11-30,2017-11-30 08:51:46,2017-11-30 19:07:42
1132,2017-11-30,2017-11-30 08:51:47,2017-11-30 20:26:00
1170,2017-11-30,2017-11-30 08:51:59,2017-11-30 19:14:50
1404,2017-11-30,2017-11-30 08:52:04,2017-11-30 18:50:46
1464,2017-11-30,2017-11-30 08:52:12,2017-11-30 18:28:05
1183,2017-11-30,2017-11-30 08:52:13,2017-11-30 22:11:10
1499,2017-11-30,2017-11-30 08:52:23,2017-11-30 20:57:53
1176,2017-11-30,2017-11-30 08:52:28,2017-11-30 18:26:54
1060,2017-11-30,2017-11-30 08:52:32,2017-11-30 18:21:40
1475,2017-11-30,2017-11-30 08:52:37,2017-11-30 19:00:39
1282,2017-11-30,2017-11-30 08:52:50,2017-11-30 19:52:44
1141,2017-11-30,2017-11-30 08:53:09,2017-11-30 19:48:48
1112,2017-11-30,2017-11-30 08:53:13,2017-11-30 20:23:37
1313,2017-11-30,2017-11-30 08:53:29,2017-11-30 20:31:26
1391,2017-11-30,2017-11-30 08:54:04,2017-11-30 20:53:12
1249,2017-11-30,2017-11-30 08:54:08,2017-11-30 20:49:12
1469,2017-11-30,2017-11-30 08:54:09,2017-11-30 20:05:29
1314,2017-11-30,2017-11-30 08:54:12,2017-11-30 19:02:22
1403,2017-11-30,2017-11-30 08:54:13,2017-11-30 18:11:43
1211,2017-11-30,2017-11-30 08:54:27,2017-11-30 20:31:05
1159,2017-11-30,2017-11-30 08:54:50,2017-11-30 18:56:35
1223,2017-11-30,2017-11-30 08:54:51,2017-11-30 18:37:24
1308,2017-11-30,2017-11-30 08:55:16,2017-11-30 19:08:01
1113,2017-11-30,2017-11-30 08:55:55,2017-11-30 18:58:25
1319,2017-11-30,2017-11-30 08:56:37,2017-11-30 18:10:29
1408,2017-11-30,2017-11-30 08:56:39,2017-11-30 20:09:03
1363,2017-11-30,2017-11-30 08:56:40,2017-11-30 14:45:32
1458,2017-11-30,2017-11-30 08:57:13,2017-11-30 19:16:17
1323,2017-11-30,2017-11-30 08:57:14,2017-11-30 19:22:38
1436,2017-11-30,2017-11-30 08:57:34,2017-11-30 19:37:43
1334,2017-11-30,2017-11-30 08:57:35,2017-11-30 21:01:11
1494,2017-11-30,2017-11-30 08:57:36,2017-11-30 19:53:51
1195,2017-11-30,2017-11-30 08:57:36,2017-11-30 19:41:00
1460,2017-11-30,2017-11-30 08:57:54,2017-11-30 18:35:55
1385,2017-11-30,2017-11-30 08:58:05,2017-11-30 20:41:30
1315,2017-11-30,2017-11-30 08:58:24,2017-11-30 20:11:13
1263,2017-11-30,2017-11-30 08:58:49,2017-11-30 18:09:34
1243,2017-11-30,2017-11-30 08:58:49,2017-11-30 18:59:53
1192,2017-11-30,2017-11-30 08:59:12,2017-11-30 18:48:57
1328,2017-11-30,2017-11-30 08:59:16,2017-11-30 19:02:37
1300,2017-11-30,2017-11-30 08:59:28,2017-11-30 20:03:22
1440,2017-11-30,2017-11-30 08:59:33,2017-11-30 20:57:22
1340,2017-11-30,2017-11-30 08:59:44,2017-11-30 19:35:57
1322,2017-11-30,2017-11-30 09:00:36,2017-11-30 19:27:42
1321,2017-11-30,2017-11-30 09:02:08,2017-11-30 19:27:13
1283,2017-11-30,2017-11-30 09:03:00,2017-11-30 19:47:59
1480,2017-11-30,2017-11-30 09:05:02,2017-11-30 18:22:54
1134,2017-11-30,2017-11-30 09:05:21,2017-11-30 15:09:52
1104,2017-11-30,2017-11-30 09:06:30,2017-11-30 18:10:44
1156,2017-11-30,2017-11-30 09:07:07,2017-11-30 19:35:32
1474,2017-11-30,2017-11-30 09:11:09,2017-11-30 21:33:28
1357,2017-11-30,2017-11-30 09:12:56,2017-11-30 18:10:17
1350,2017-11-30,2017-11-30 09:13:45,2017-11-30 19:53:20
1178,2017-11-30,2017-11-30 09:14:40,2017-11-30 19:11:19
1446,2017-11-30,2017-11-30 09:17:09,2017-11-30 18:26:08
1193,2017-11-30,2017-11-30 09:18:09,2017-11-30 15:40:13
1231,2017-11-30,2017-11-30 09:18:40,2017-11-30 19:42:28
1238,2017-11-30,2017-11-30 09:20:58,2017-11-30 19:41:33
1217,2017-11-30,2017-11-30 09:22:14,2017-11-30 20:45:16
1497,2017-11-30,2017-11-30 09:22:47,2017-11-30 19:52:56
1422,2017-11-30,2017-11-30 09:23:40,2017-11-30 16:12:46
1164,2017-11-30,2017-11-30 09:24:02,2017-11-30 20:08:30
1181,2017-11-30,2017-11-30 09:25:05,2017-11-30 20:07:56
1355,2017-11-30,2017-11-30 09:26:57,2017-11-30 19:22:46
1119,2017-11-30,2017-11-30 09:27:38,2017-11-30 21:19:43
1007,2017-11-30,2017-11-30 09:28:12,2017-11-30 18:46:11
1394,2017-11-30,2017-11-30 09:28:41,2017-11-30 21:00:09
1219,2017-11-30,2017-11-30 09:28:42,2017-11-30 21:43:10
1444,2017-11-30,2017-11-30 09:28:42,2017-11-30 20:21:07
1332,2017-11-30,2017-11-30 09:31:20,2017-11-30 20:38:18
1395,2017-11-30,2017-11-30 09:31:22,2017-11-30 19:44:01
1241,2017-11-30,2017-11-30 09:31:33,2017-11-30 20:03:36
1450,2017-11-30,2017-11-30 09:31:47,2017-11-30 22:43:47
1228,2017-11-30,2017-11-30 09:32:21,2017-11-30 22:07:18
1364,2017-11-30,2017-11-30 09:32:23,2017-11-30 19:15:02
1101,2017-11-30,2017-11-30 09:32:34,2017-11-30 19:01:03
1202,2017-11-30,2017-11-30 09:32:55,2017-11-30 19:47:46
1290,2017-11-30,2017-11-30 09:33:18,2017-11-30 19:41:32
1150,2017-11-30,2017-11-30 09:33:45,2017-11-30 21:50:00
1500,2017-11-30,2017-11-30 09:33:45,2017-11-30 19:53:02
1155,2017-11-30,2017-11-30 09:34:58,2017-11-30 15:46:57
1365,2017-11-30,2017-11-30 09:35:32,2017-11-30 21:25:48
1245,2017-11-30,2017-11-30 09:36:24,2017-11-30 19:19:33
1470,2017-11-30,2017-11-30 09:37:38,2017-11-30 20:24:42
1171,2017-11-30,2017-11-30 09:38:50,2017-11-30 19:38:46
1421,2017-11-30,2017-11-30 09:39:01,2017-11-30 20:24:43
1324,2017-11-30,2017-11-30 09:40:49,2017-11-30 20:36:23
1130,2017-11-30,2017-11-30 09:40:58,2017-11-30 22:00:43
1148,2017-11-30,2017-11-30 09:41:02,2017-11-30 19:06:40
1338,2017-11-30,2017-11-30 09:41:24,2017-11-30 19:08:21
1311,2017-11-30,2017-11-30 09:41:27,2017-11-30 20:11:28
1333,2017-11-30,2017-11-30 09:41:56,2017-11-30 19:17:34
1325,2017-11-30,2017-11-30 09:42:31,2017-11-30 20:13:37
1411,2017-11-30,2017-11-30 09:42:51,2017-11-30 19:18:59
1291,2017-11-30,2017-11-30 09:43:23,2017-11-30 20:52:27
1360,2017-11-30,2017-11-30 09:43:38,2017-11-30 19:25:37
1390,2017-11-30,2017-11-30 09:44:35,2017-11-30 19:49:39
1410,2017-11-30,2017-11-30 09:45:30,2017-11-30 20:43:01
1057,2017-11-30,2017-11-30 09:45:46,2017-11-30 19:31:44
1079,2017-11-30,2017-11-30 09:46:49,2017-11-30 21:51:39
1304,2017-11-30,2017-11-30 09:47:10,2017-11-30 19:32:03
1361,2017-11-30,2017-11-30 09:47:35,2017-11-30 20:09:56
1380,2017-11-30,2017-11-30 09:49:22,2017-11-30 19:22:06
1438,2017-11-30,2017-11-30 09:50:27,2017-11-30 21:08:13
1143,2017-11-30,2017-11-30 09:50:36,2017-11-30 19:56:18
1179,2017-11-30,2017-11-30 09:50:36,2017-11-30 19:06:40
1297,2017-11-30,2017-11-30 09:51:22,2017-11-30 19:24:15
1478,2017-11-30,2017-11-30 09:51:38,2017-11-30 19:38:09
1239,2017-11-30,2017-11-30 09:52:00,2017-11-30 20:32:38
1174,2017-11-30,2017-11-30 09:53:06,2017-11-30 21:56:59
1206,2017-11-30,2017-11-30 09:53:15,2017-11-30 19:13:40
1274,2017-11-30,2017-11-30 09:53:29,2017-11-30 21:55:58
1268,2017-11-30,2017-11-30 09:53:30,2017-11-30 20:00:34
1096,2017-11-30,2017-11-30 09:53:36,2017-11-30 21:01:57
1482,2017-11-30,2017-11-30 09:53:36,2017-11-30 21:14:24
1356,2017-11-30,2017-11-30 09:54:04,2017-11-30 23:01:12
1163,2017-11-30,2017-11-30 09:54:11,2017-11-30 21:53:11
1273,2017-11-30,2017-11-30 09:54:22,2017-11-30 22:06:31
1462,2017-11-30,2017-11-30 09:54:33,2017-11-30 19:21:05
1445,2017-11-30,2017-11-30 09:54:54,2017-11-30 20:07:14
1135,2017-11-30,2017-11-30 09:55:04,2017-11-30 20:21:35
1384,2017-11-30,2017-11-30 09:55:23,2017-11-30 22:10:20
1402,2017-11-30,2017-11-30 09:55:49,2017-11-30 20:14:25
1261,2017-11-30,2017-11-30 09:56:21,2017-11-30 22:00:24
1173,2017-11-30,2017-11-30 09:56:27,2017-11-30 20:09:22
1381,2017-11-30,2017-11-30 09:56:44,2017-11-30 19:30:32
1284,2017-11-30,2017-11-30 09:56:50,2017-11-30 21:50:51
1465,2017-11-30,2017-11-30 09:57:19,2017-11-30 20:28:27
1461,2017-11-30,2017-11-30 09:57:40,2017-11-30 20:56:16
1194,2017-11-30,2017-11-30 09:58:30,2017-11-30 20:11:05
1434,2017-11-30,2017-11-30 09:58:59,2017-11-30 19:46:34
1080,2017-11-30,2017-11-30 09:59:34,2017-11-30 19:21:38
1489,2017-11-30,2017-11-30 10:02:21,2017-11-30 19:01:35
1401,2017-11-30,2017-11-30 10:03:49,2017-11-30 19:15:22
1244,2017-11-30,2017-11-30 10:09:04,2017-11-30 20:22:42
1424,2017-11-30,2017-11-30 10:18:07,2017-11-30 19:11:17
1175,2017-11-30,2017-11-30 10:19:12,2017-11-30 22:59:19
1374,2017-11-30,2017-11-30 10:19:21,2017-11-30 20:34:31
1367,2017-11-30,2017-11-30 10:20:29,2017-11-30 19:27:36
1267,2017-11-30,2017-11-30 10:21:28,2017-11-30 20:25:45
1059,2017-11-30,2017-11-30 10:21:37,2017-11-30 18:37:00
1287,2017-11-30,2017-11-30 10:23:37,2017-11-30 21:29:07
1279,2017-11-30,2017-11-30 10:27:14,2017-11-30 21:38:42
1067,2017-11-30,2017-11-30 13:07:44,2017-11-30 16:56:50
