id,day,checkin,checkout
1490,2017-11-27,2017-11-27 08:37:57,2017-11-27 18:33:48
1425,2017-11-27,2017-11-27 08:38:05,2017-11-27 19:59:15
1349,2017-11-27,2017-11-27 08:38:21,2017-11-27 21:00:51
1475,2017-11-27,2017-11-27 08:38:41,2017-11-27 18:44:24
1275,2017-11-27,2017-11-27 08:38:50,2017-11-27 21:04:24
1382,2017-11-27,2017-11-27 08:39:01,2017-11-27 20:22:08
1129,2017-11-27,2017-11-27 08:39:39,2017-11-27 18:21:21
1313,2017-11-27,2017-11-27 08:40:29,2017-11-27 20:53:02
1446,2017-11-27,2017-11-27 08:40:52,2017-11-27 21:00:25
1399,2017-11-27,2017-11-27 08:41:01,2017-11-27 19:02:48
1403,2017-11-27,2017-11-27 08:42:25,2017-11-27 18:21:43
1471,2017-11-27,2017-11-27 08:42:44,2017-11-27 20:08:01
1277,2017-11-27,2017-11-27 08:42:44,2017-11-27 18:02:35
1388,2017-11-27,2017-11-27 08:42:45,2017-11-27 20:58:50
1473,2017-11-27,2017-11-27 08:42:55,2017-11-27 18:03:35
1230,2017-11-27,2017-11-27 08:43:26,2017-11-27 18:53:06
1112,2017-11-27,2017-11-27 08:43:30,2017-11-27 19:12:17
1153,2017-11-27,2017-11-27 08:43:45,2017-11-27 19:48:16
1103,2017-11-27,2017-11-27 08:44:05,2017-11-27 21:36:04
1200,2017-11-27,2017-11-27 08:44:35,2017-11-27 20:13:13
1303,2017-11-27,2017-11-27 08:45:36,2017-11-27 19:31:58
1169,2017-11-27,2017-11-27 08:45:40,2017-11-27 21:40:02
1262,2017-11-27,2017-11-27 08:46:27,2017-11-27 19:05:14
1060,2017-11-27,2017-11-27 08:46:41,2017-11-27 18:21:11
1328,2017-11-27,2017-11-27 08:46:41,2017-11-27 21:45:39
1378,2017-11-27,2017-11-27 08:46:43,2017-11-27 18:37:20
1170,2017-11-27,2017-11-27 08:46:50,2017-11-27 20:05:09
1233,2017-11-27,2017-11-27 08:47:49,2017-11-27 20:26:15
1301,2017-11-27,2017-11-27 08:48:14,2017-11-27 20:38:32
1323,2017-11-27,2017-11-27 08:49:14,2017-11-27 19:20:23
1176,2017-11-27,2017-11-27 08:49:47,2017-11-27 14:23:04
1363,2017-11-27,2017-11-27 08:49:57,2017-11-27 19:50:43
1339,2017-11-27,2017-11-27 08:50:06,2017-11-27 18:58:51
1480,2017-11-27,2017-11-27 08:50:07,2017-11-27 18:20:20
1398,2017-11-27,2017-11-27 08:50:31,2017-11-27 19:08:05
1152,2017-11-27,2017-11-27 08:50:31,2017-11-27 18:14:12
1132,2017-11-27,2017-11-27 08:51:06,2017-11-27 19:36:36
1139,2017-11-27,2017-11-27 08:51:09,2017-11-27 19:04:05
1433,2017-11-27,2017-11-27 08:51:16,2017-11-27 19:51:30
1409,2017-11-27,2017-11-27 08:52:06,2017-11-27 20:44:43
1494,2017-11-27,2017-11-27 08:52:18,2017-11-27 18:44:14
1156,2017-11-27,2017-11-27 08:52:19,2017-11-27 20:27:12
1172,2017-11-27,2017-11-27 08:52:25,2017-11-27 20:29:34
1469,2017-11-27,2017-11-27 08:53:09,2017-11-27 21:25:48
1357,2017-11-27,2017-11-27 08:53:26,2017-11-27 18:09:16
1295,2017-11-27,2017-11-27 08:53:28,2017-11-27 19:38:12
1373,2017-11-27,2017-11-27 08:53:36,2017-11-27 19:13:29
1282,2017-11-27,2017-11-27 08:54:21,2017-11-27 18:28:57
1436,2017-11-27,2017-11-27 08:54:50,2017-11-27 21:49:11
1234,2017-11-27,2017-11-27 08:54:57,2017-11-27 20:22:43
1334,2017-11-27,2017-11-27 08:55:01,2017-11-27 19:04:17
1499,2017-11-27,2017-11-27 08:55:02,2017-11-27 21:21:30
1343,2017-11-27,2017-11-27 08:55:05,2017-11-27 18:40:40
1223,2017-11-27,2017-11-27 08:55:09,2017-11-27 19:04:24
1159,2017-11-27,2017-11-27 08:55:22,2017-11-27 18:27:23
1391,2017-11-27,2017-11-27 08:55:22,2017-11-27 18:44:34
1474,2017-11-27,2017-11-27 08:55:24,2017-11-27 19:11:01
1322,2017-11-27,2017-11-27 08:55:25,2017-11-27 19:27:36
1408,2017-11-27,2017-11-27 08:55:39,2017-11-27 18:08:36
1184,2017-11-27,2017-11-27 08:55:48,2017-11-27 19:52:08
1118,2017-11-27,2017-11-27 08:56:22,2017-11-27 19:08:34
1319,2017-11-27,2017-11-27 08:56:23,2017-11-27 18:09:43
1249,2017-11-27,2017-11-27 08:56:24,2017-11-27 19:29:41
1211,2017-11-27,2017-11-27 08:56:24,2017-11-27 21:23:29
1314,2017-11-27,2017-11-27 08:56:29,2017-11-27 20:54:54
1315,2017-11-27,2017-11-27 08:56:33,2017-11-27 19:27:58
1308,2017-11-27,2017-11-27 08:56:33,2017-11-27 19:50:44
1440,2017-11-27,2017-11-27 08:56:35,2017-11-27 20:41:18
1379,2017-11-27,2017-11-27 08:56:35,2017-11-27 18:30:18
1416,2017-11-27,2017-11-27 08:56:58,2017-11-27 21:03:52
1423,2017-11-27,2017-11-27 08:57:02,2017-11-27 21:01:53
1110,2017-11-27,2017-11-27 08:57:09,2017-11-27 18:06:42
1385,2017-11-27,2017-11-27 08:57:14,2017-11-27 21:17:34
1458,2017-11-27,2017-11-27 08:57:23,2017-11-27 18:20:19
1354,2017-11-27,2017-11-27 08:57:36,2017-11-27 21:45:27
1404,2017-11-27,2017-11-27 08:57:42,2017-11-27 18:55:05
1281,2017-11-27,2017-11-27 08:58:13,2017-11-27 19:48:09
1287,2017-11-27,2017-11-27 08:58:18,2017-11-27 19:09:23
1113,2017-11-27,2017-11-27 08:58:19,2017-11-27 19:28:14
1460,2017-11-27,2017-11-27 08:58:43,2017-11-27 18:49:10
1464,2017-11-27,2017-11-27 08:58:54,2017-11-27 20:25:52
1300,2017-11-27,2017-11-27 08:58:54,2017-11-27 20:07:15
1192,2017-11-27,2017-11-27 08:59:11,2017-11-27 18:41:45
1183,2017-11-27,2017-11-27 08:59:16,2017-11-27 19:28:07
1263,2017-11-27,2017-11-27 08:59:32,2017-11-27 18:25:16
1141,2017-11-27,2017-11-27 09:03:33,2017-11-27 19:07:35
1092,2017-11-27,2017-11-27 09:05:18,2017-11-27 19:32:17
1220,2017-11-27,2017-11-27 09:06:49,2017-11-27 19:13:01
1493,2017-11-27,2017-11-27 09:07:33,2017-11-27 18:03:27
1283,2017-11-27,2017-11-27 09:07:41,2017-11-27 19:53:17
1367,2017-11-27,2017-11-27 09:10:35,2017-11-27 20:11:02
1104,2017-11-27,2017-11-27 09:11:56,2017-11-27 18:18:55
1178,2017-11-27,2017-11-27 09:14:22,2017-11-27 19:09:51
1100,2017-11-27,2017-11-27 09:14:31,2017-11-27 18:36:14
1217,2017-11-27,2017-11-27 09:15:43,2017-11-27 21:23:13
1350,2017-11-27,2017-11-27 09:15:45,2017-11-27 19:54:35
1210,2017-11-27,2017-11-27 09:16:18,2017-11-27 20:19:20
1195,2017-11-27,2017-11-27 09:18:19,2017-11-27 18:15:59
1193,2017-11-27,2017-11-27 09:18:29,2017-11-27 19:55:09
1340,2017-11-27,2017-11-27 09:19:23,2017-11-27 19:01:03
1450,2017-11-27,2017-11-27 09:20:53,2017-11-27 19:38:53
1238,2017-11-27,2017-11-27 09:21:46,2017-11-27 21:27:41
1422,2017-11-27,2017-11-27 09:23:51,2017-11-27 20:52:12
1231,2017-11-27,2017-11-27 09:24:00,2017-11-27 19:42:27
1164,2017-11-27,2017-11-27 09:24:39,2017-11-27 21:26:49
1497,2017-11-27,2017-11-27 09:24:47,2017-11-27 19:54:12
1394,2017-11-27,2017-11-27 09:25:17,2017-11-27 19:56:46
1181,2017-11-27,2017-11-27 09:25:36,2017-11-27 21:59:30
1068,2017-11-27,2017-11-27 09:25:50,2017-11-27 19:28:07
1243,2017-11-27,2017-11-27 09:26:38,2017-11-27 18:57:08
1395,2017-11-27,2017-11-27 09:27:56,2017-11-27 19:45:22
1326,2017-11-27,2017-11-27 09:28:42,2017-11-27 20:15:47
1364,2017-11-27,2017-11-27 09:28:58,2017-11-27 19:35:13
1219,2017-11-27,2017-11-27 09:30:33,2017-11-27 21:49:02
1228,2017-11-27,2017-11-27 09:31:19,2017-11-27 20:33:03
1500,2017-11-27,2017-11-27 09:32:52,2017-11-27 19:52:43
1401,2017-11-27,2017-11-27 09:34:06,2017-11-27 19:16:11
1155,2017-11-27,2017-11-27 09:35:02,2017-11-27 22:24:49
1058,2017-11-27,2017-11-27 09:35:40,2017-11-27 20:54:40
1290,2017-11-27,2017-11-27 09:35:54,2017-11-27 19:39:21
1338,2017-11-27,2017-11-27 09:37:00,2017-11-27 19:55:23
1411,2017-11-27,2017-11-27 09:37:31,2017-11-27 19:15:02
1135,2017-11-27,2017-11-27 09:37:53,2017-11-27 20:10:01
1325,2017-11-27,2017-11-27 09:39:26,2017-11-27 21:08:18
1470,2017-11-27,2017-11-27 09:39:37,2017-11-27 20:27:16
1202,2017-11-27,2017-11-27 09:39:50,2017-11-27 19:50:20
1079,2017-11-27,2017-11-27 09:41:15,2017-11-27 20:21:40
1239,2017-11-27,2017-11-27 09:42:22,2017-11-27 20:16:37
1241,2017-11-27,2017-11-27 09:42:23,2017-11-27 22:19:18
1279,2017-11-27,2017-11-27 09:43:01,2017-11-27 19:06:43
1291,2017-11-27,2017-11-27 09:43:18,2017-11-27 22:32:29
1380,2017-11-27,2017-11-27 09:44:11,2017-11-27 19:11:07
1487,2017-11-27,2017-11-27 09:44:13,2017-11-27 22:12:38
1171,2017-11-27,2017-11-27 09:44:25,2017-11-27 19:34:13
1390,2017-11-27,2017-11-27 09:44:36,2017-11-27 22:30:25
1332,2017-11-27,2017-11-27 09:45:24,2017-11-27 20:21:33
1374,2017-11-27,2017-11-27 09:45:26,2017-11-27 21:13:25
1356,2017-11-27,2017-11-27 09:45:34,2017-11-27 20:58:05
1361,2017-11-27,2017-11-27 09:45:38,2017-11-27 21:34:05
1194,2017-11-27,2017-11-27 09:45:45,2017-11-27 22:07:59
1360,2017-11-27,2017-11-27 09:45:45,2017-11-27 19:41:06
1410,2017-11-27,2017-11-27 09:45:54,2017-11-27 19:13:34
1148,2017-11-27,2017-11-27 09:46:18,2017-11-27 21:07:17
1333,2017-11-27,2017-11-27 09:46:58,2017-11-27 19:40:16
1438,2017-11-27,2017-11-27 09:48:50,2017-11-27 19:35:04
1059,2017-11-27,2017-11-27 09:48:51,2017-11-27 18:09:09
1267,2017-11-27,2017-11-27 09:48:51,2017-11-27 20:28:36
1304,2017-11-27,2017-11-27 09:49:13,2017-11-27 21:02:40
1381,2017-11-27,2017-11-27 09:49:20,2017-11-27 19:19:46
1174,2017-11-27,2017-11-27 09:50:56,2017-11-27 16:49:02
1245,2017-11-27,2017-11-27 09:50:59,2017-11-27 20:07:27
1179,2017-11-27,2017-11-27 09:51:06,2017-11-27 19:43:07
1478,2017-11-27,2017-11-27 09:51:12,2017-11-27 21:10:18
1311,2017-11-27,2017-11-27 09:51:14,2017-11-27 20:21:10
1482,2017-11-27,2017-11-27 09:51:26,2017-11-27 19:30:14
1057,2017-11-27,2017-11-27 09:51:58,2017-11-27 19:43:22
1489,2017-11-27,2017-11-27 09:52:04,2017-11-27 21:28:28
1445,2017-11-27,2017-11-27 09:52:53,2017-11-27 20:20:30
1421,2017-11-27,2017-11-27 09:52:54,2017-11-27 20:14:25
1462,2017-11-27,2017-11-27 09:53:07,2017-11-27 19:34:57
1297,2017-11-27,2017-11-27 09:53:51,2017-11-27 20:48:00
1143,2017-11-27,2017-11-27 09:53:57,2017-11-27 21:20:20
1206,2017-11-27,2017-11-27 09:54:17,2017-11-27 20:20:55
1268,2017-11-27,2017-11-27 09:55:05,2017-11-27 20:04:21
1096,2017-11-27,2017-11-27 09:55:10,2017-11-27 20:45:17
1216,2017-11-27,2017-11-27 09:55:11,2017-11-27 21:31:39
1384,2017-11-27,2017-11-27 09:55:16,2017-11-27 22:39:32
1273,2017-11-27,2017-11-27 09:55:23,2017-11-27 22:49:26
1424,2017-11-27,2017-11-27 09:56:13,2017-11-27 19:03:19
1434,2017-11-27,2017-11-27 09:56:47,2017-11-27 19:44:24
1284,2017-11-27,2017-11-27 09:56:52,2017-11-27 22:08:21
1274,2017-11-27,2017-11-27 09:56:58,2017-11-27 19:58:32
1461,2017-11-27,2017-11-27 09:57:08,2017-11-27 20:05:58
1402,2017-11-27,2017-11-27 09:57:16,2017-11-27 22:44:03
1465,2017-11-27,2017-11-27 09:57:49,2017-11-27 19:12:55
1163,2017-11-27,2017-11-27 09:58:03,2017-11-27 19:49:16
1376,2017-11-27,2017-11-27 09:59:07,2017-11-27 20:27:41
1173,2017-11-27,2017-11-27 09:59:12,2017-11-27 19:31:35
1261,2017-11-27,2017-11-27 09:59:41,2017-11-27 20:05:05
1080,2017-11-27,2017-11-27 09:59:58,2017-11-27 19:21:29
1175,2017-11-27,2017-11-27 10:04:33,2017-11-27 20:17:03
1324,2017-11-27,2017-11-27 10:06:05,2017-11-27 20:58:07
1130,2017-11-27,2017-11-27 10:09:19,2017-11-27 20:52:26
1244,2017-11-27,2017-11-27 10:10:02,2017-11-27 20:25:46
1365,2017-11-27,2017-11-27 10:11:47,2017-11-27 19:54:21
1119,2017-11-27,2017-11-27 10:26:52,2017-11-27 19:58:27
1150,2017-11-27,2017-11-27 10:29:58,2017-11-27 22:07:01
1067,2017-11-27,2017-11-27 13:03:12,2017-11-27 15:57:00
