id,day,checkin,checkout
1213,2017-11-20,2017-11-20 07:58:01,2017-11-20 19:40:07
1346,2017-11-20,2017-11-20 07:58:14,2017-11-20 18:24:56
1124,2017-11-20,2017-11-20 07:58:34,2017-11-20 17:36:29
1439,2017-11-20,2017-11-20 07:58:37,2017-11-20 18:51:24
1293,2017-11-20,2017-11-20 07:59:23,2017-11-20 19:27:50
1151,2017-11-20,2017-11-20 07:59:42,2017-11-20 18:49:52
1154,2017-11-20,2017-11-20 08:00:27,2017-11-20 21:34:47
1457,2017-11-20,2017-11-20 08:01:41,2017-11-20 18:50:20
1252,2017-11-20,2017-11-20 08:04:02,2017-11-20 18:25:06
1369,2017-11-20,2017-11-20 08:04:40,2017-11-20 20:33:42
1351,2017-11-20,2017-11-20 08:05:32,2017-11-20 18:50:47
1127,2017-11-20,2017-11-20 08:08:44,2017-11-20 19:19:41
1495,2017-11-20,2017-11-20 08:10:19,2017-11-20 18:54:33
1344,2017-11-20,2017-11-20 08:10:31,2017-11-20 18:17:02
1177,2017-11-20,2017-11-20 08:11:03,2017-11-20 20:31:18
1296,2017-11-20,2017-11-20 08:12:24,2017-11-20 20:53:48
1330,2017-11-20,2017-11-20 08:12:34,2017-11-20 18:34:45
1098,2017-11-20,2017-11-20 08:13:08,2017-11-20 19:50:53
1491,2017-11-20,2017-11-20 08:13:25,2017-11-20 21:48:30
1345,2017-11-20,2017-11-20 08:15:35,2017-11-20 20:27:55
1251,2017-11-20,2017-11-20 08:16:01,2017-11-20 21:20:17
1182,2017-11-20,2017-11-20 08:16:19,2017-11-20 18:46:09
1306,2017-11-20,2017-11-20 08:21:30,2017-11-20 19:04:20
1270,2017-11-20,2017-11-20 08:22:58,2017-11-20 19:54:07
1490,2017-11-20,2017-11-20 08:24:06,2017-11-20 18:46:07
1336,2017-11-20,2017-11-20 08:24:08,2017-11-20 18:45:01
1230,2017-11-20,2017-11-20 08:24:16,2017-11-20 19:10:55
1486,2017-11-20,2017-11-20 08:24:40,2017-11-20 19:41:01
1125,2017-11-20,2017-11-20 08:25:02,2017-11-20 19:26:49
1429,2017-11-20,2017-11-20 08:25:03,2017-11-20 20:24:44
1449,2017-11-20,2017-11-20 08:25:05,2017-11-20 19:20:51
1496,2017-11-20,2017-11-20 08:25:11,2017-11-20 19:27:46
1393,2017-11-20,2017-11-20 08:25:15,2017-11-20 19:15:24
1362,2017-11-20,2017-11-20 08:26:03,2017-11-20 18:28:16
1265,2017-11-20,2017-11-20 08:26:21,2017-11-20 18:38:56
1477,2017-11-20,2017-11-20 08:27:21,2017-11-20 18:36:10
1305,2017-11-20,2017-11-20 08:27:30,2017-11-20 21:56:13
1428,2017-11-20,2017-11-20 08:27:44,2017-11-20 18:05:12
1455,2017-11-20,2017-11-20 08:27:50,2017-11-20 20:04:11
1165,2017-11-20,2017-11-20 08:28:48,2017-11-20 19:19:38
1197,2017-11-20,2017-11-20 08:29:49,2017-11-20 18:23:41
1299,2017-11-20,2017-11-20 08:30:05,2017-11-20 18:36:01
1481,2017-11-20,2017-11-20 08:30:49,2017-11-20 18:35:02
1396,2017-11-20,2017-11-20 08:30:55,2017-11-20 22:07:49
1100,2017-11-20,2017-11-20 08:31:48,2017-11-20 18:31:33
1406,2017-11-20,2017-11-20 08:31:52,2017-11-20 19:23:15
1312,2017-11-20,2017-11-20 08:31:57,2017-11-20 18:49:40
1200,2017-11-20,2017-11-20 08:32:04,2017-11-20 19:05:26
1483,2017-11-20,2017-11-20 08:32:15,2017-11-20 18:08:12
1106,2017-11-20,2017-11-20 08:32:38,2017-11-20 19:43:19
1199,2017-11-20,2017-11-20 08:32:59,2017-11-20 18:13:32
1278,2017-11-20,2017-11-20 08:33:22,2017-11-20 18:44:04
1087,2017-11-20,2017-11-20 08:33:32,2017-11-20 19:31:59
1147,2017-11-20,2017-11-20 08:33:52,2017-11-20 18:32:03
1420,2017-11-20,2017-11-20 08:34:08,2017-11-20 19:12:22
1189,2017-11-20,2017-11-20 08:34:10,2017-11-20 20:00:15
1246,2017-11-20,2017-11-20 08:34:43,2017-11-20 19:07:06
1399,2017-11-20,2017-11-20 08:35:04,2017-11-20 21:45:13
1249,2017-11-20,2017-11-20 08:35:28,2017-11-20 19:15:06
1321,2017-11-20,2017-11-20 08:35:29,2017-11-20 19:48:06
1221,2017-11-20,2017-11-20 08:36:32,2017-11-20 21:31:50
1343,2017-11-20,2017-11-20 08:36:36,2017-11-20 18:34:43
1425,2017-11-20,2017-11-20 08:36:45,2017-11-20 20:50:18
1275,2017-11-20,2017-11-20 08:37:11,2017-11-20 18:29:44
1475,2017-11-20,2017-11-20 08:37:24,2017-11-20 18:54:47
1349,2017-11-20,2017-11-20 08:37:33,2017-11-20 20:30:59
1209,2017-11-20,2017-11-20 08:37:35,2017-11-20 19:00:24
1303,2017-11-20,2017-11-20 08:37:41,2017-11-20 22:19:46
1134,2017-11-20,2017-11-20 08:38:03,2017-11-20 20:33:43
1446,2017-11-20,2017-11-20 08:38:50,2017-11-20 18:39:36
1129,2017-11-20,2017-11-20 08:39:15,2017-11-20 18:19:34
1115,2017-11-20,2017-11-20 08:39:32,2017-11-20 19:03:40
1371,2017-11-20,2017-11-20 08:39:43,2017-11-20 18:11:53
1326,2017-11-20,2017-11-20 08:40:10,2017-11-20 18:55:03
1277,2017-11-20,2017-11-20 08:40:27,2017-11-20 20:10:13
1471,2017-11-20,2017-11-20 08:41:13,2017-11-20 19:49:24
1112,2017-11-20,2017-11-20 08:42:40,2017-11-20 18:25:46
1388,2017-11-20,2017-11-20 08:43:20,2017-11-20 19:24:01
1153,2017-11-20,2017-11-20 08:43:22,2017-11-20 21:57:42
1205,2017-11-20,2017-11-20 08:43:32,2017-11-20 19:00:19
1378,2017-11-20,2017-11-20 08:44:14,2017-11-20 18:35:15
1139,2017-11-20,2017-11-20 08:44:40,2017-11-20 18:54:42
1473,2017-11-20,2017-11-20 08:45:11,2017-11-20 18:02:33
1354,2017-11-20,2017-11-20 08:45:13,2017-11-20 19:27:15
1170,2017-11-20,2017-11-20 08:45:24,2017-11-20 20:46:33
1315,2017-11-20,2017-11-20 08:45:29,2017-11-20 19:20:57
1405,2017-11-20,2017-11-20 08:46:06,2017-11-20 19:57:54
1363,2017-11-20,2017-11-20 08:46:36,2017-11-20 19:18:29
1263,2017-11-20,2017-11-20 08:46:37,2017-11-20 18:19:19
1301,2017-11-20,2017-11-20 08:46:43,2017-11-20 15:24:04
1322,2017-11-20,2017-11-20 08:46:54,2017-11-20 19:29:27
1464,2017-11-20,2017-11-20 08:47:15,2017-11-20 13:29:06
1458,2017-11-20,2017-11-20 08:47:33,2017-11-20 20:36:20
1460,2017-11-20,2017-11-20 08:48:15,2017-11-20 20:02:34
1436,2017-11-20,2017-11-20 08:48:42,2017-11-20 19:11:25
1313,2017-11-20,2017-11-20 08:49:11,2017-11-20 20:55:42
1433,2017-11-20,2017-11-20 08:49:11,2017-11-20 18:35:51
1403,2017-11-20,2017-11-20 08:49:16,2017-11-20 19:36:27
1314,2017-11-20,2017-11-20 08:49:40,2017-11-20 19:00:37
1234,2017-11-20,2017-11-20 08:50:05,2017-11-20 20:21:43
1379,2017-11-20,2017-11-20 08:50:44,2017-11-20 18:24:44
1092,2017-11-20,2017-11-20 08:51:03,2017-11-20 19:30:07
1132,2017-11-20,2017-11-20 08:51:06,2017-11-20 19:24:15
1339,2017-11-20,2017-11-20 08:51:15,2017-11-20 21:12:16
1416,2017-11-20,2017-11-20 08:51:31,2017-11-20 18:45:12
1149,2017-11-20,2017-11-20 08:51:31,2017-11-20 21:44:08
1262,2017-11-20,2017-11-20 08:51:34,2017-11-20 21:56:58
1295,2017-11-20,2017-11-20 08:51:43,2017-11-20 20:48:58
1391,2017-11-20,2017-11-20 08:52:02,2017-11-20 18:45:04
1499,2017-11-20,2017-11-20 08:52:08,2017-11-20 19:17:55
1060,2017-11-20,2017-11-20 08:52:45,2017-11-20 18:22:20
1404,2017-11-20,2017-11-20 08:53:02,2017-11-20 18:45:01
1282,2017-11-20,2017-11-20 08:54:11,2017-11-20 18:18:15
1409,2017-11-20,2017-11-20 08:54:15,2017-11-20 21:53:54
1328,2017-11-20,2017-11-20 08:54:16,2017-11-20 19:15:31
1141,2017-11-20,2017-11-20 08:54:18,2017-11-20 19:03:08
1494,2017-11-20,2017-11-20 08:54:22,2017-11-20 18:55:11
1223,2017-11-20,2017-11-20 08:54:53,2017-11-20 21:13:30
1156,2017-11-20,2017-11-20 08:54:59,2017-11-20 18:42:25
1172,2017-11-20,2017-11-20 08:55:10,2017-11-20 19:01:40
1474,2017-11-20,2017-11-20 08:55:11,2017-11-20 19:07:32
1423,2017-11-20,2017-11-20 08:55:13,2017-11-20 18:14:29
1408,2017-11-20,2017-11-20 08:55:46,2017-11-20 18:08:14
1159,2017-11-20,2017-11-20 08:56:08,2017-11-20 18:28:44
1211,2017-11-20,2017-11-20 08:56:09,2017-11-20 21:35:57
1110,2017-11-20,2017-11-20 08:56:18,2017-11-20 20:53:16
1184,2017-11-20,2017-11-20 08:56:20,2017-11-20 19:16:18
1013,2017-11-20,2017-11-20 08:56:20,2017-11-20 18:30:31
1480,2017-11-20,2017-11-20 08:56:23,2017-11-20 20:51:20
1308,2017-11-20,2017-11-20 08:56:27,2017-11-20 19:09:10
1152,2017-11-20,2017-11-20 08:56:41,2017-11-20 18:08:42
1176,2017-11-20,2017-11-20 08:56:53,2017-11-20 19:45:39
1323,2017-11-20,2017-11-20 08:57:08,2017-11-20 19:20:46
1319,2017-11-20,2017-11-20 08:57:11,2017-11-20 18:10:03
1334,2017-11-20,2017-11-20 08:57:19,2017-11-20 19:05:37
1357,2017-11-20,2017-11-20 08:57:21,2017-11-20 18:05:26
1440,2017-11-20,2017-11-20 08:57:58,2017-11-20 19:15:50
1118,2017-11-20,2017-11-20 08:58:09,2017-11-20 19:57:15
1192,2017-11-20,2017-11-20 08:58:10,2017-11-20 18:53:02
1385,2017-11-20,2017-11-20 08:58:16,2017-11-20 20:59:15
1373,2017-11-20,2017-11-20 08:58:28,2017-11-20 19:10:53
1300,2017-11-20,2017-11-20 08:58:38,2017-11-20 17:52:56
1113,2017-11-20,2017-11-20 08:59:13,2017-11-20 21:44:02
1398,2017-11-20,2017-11-20 08:59:17,2017-11-20 19:14:39
1243,2017-11-20,2017-11-20 08:59:29,2017-11-20 19:09:40
1281,2017-11-20,2017-11-20 08:59:37,2017-11-20 18:42:18
1340,2017-11-20,2017-11-20 08:59:43,2017-11-20 19:00:59
1287,2017-11-20,2017-11-20 08:59:45,2017-11-20 20:28:22
1233,2017-11-20,2017-11-20 08:59:54,2017-11-20 20:54:58
1103,2017-11-20,2017-11-20 09:05:26,2017-11-20 22:18:36
1283,2017-11-20,2017-11-20 09:05:58,2017-11-20 19:40:50
1191,2017-11-20,2017-11-20 09:09:15,2017-11-20 19:26:58
1466,2017-11-20,2017-11-20 09:09:42,2017-11-20 21:20:28
1217,2017-11-20,2017-11-20 09:11:28,2017-11-20 21:22:29
1183,2017-11-20,2017-11-20 09:11:33,2017-11-20 19:12:19
1307,2017-11-20,2017-11-20 09:11:38,2017-11-20 20:49:56
1348,2017-11-20,2017-11-20 09:11:47,2017-11-20 18:59:01
1207,2017-11-20,2017-11-20 09:12:07,2017-11-20 19:12:14
1068,2017-11-20,2017-11-20 09:13:19,2017-11-20 19:35:16
1195,2017-11-20,2017-11-20 09:14:53,2017-11-20 18:01:33
1178,2017-11-20,2017-11-20 09:15:09,2017-11-20 19:42:32
1279,2017-11-20,2017-11-20 09:16:20,2017-11-20 20:01:54
1126,2017-11-20,2017-11-20 09:16:56,2017-11-20 20:12:22
1350,2017-11-20,2017-11-20 09:17:05,2017-11-20 20:36:38
1231,2017-11-20,2017-11-20 09:19:25,2017-11-20 20:13:47
1171,2017-11-20,2017-11-20 09:19:59,2017-11-20 20:20:55
1355,2017-11-20,2017-11-20 09:21:20,2017-11-20 19:50:41
1450,2017-11-20,2017-11-20 09:21:31,2017-11-20 19:47:12
1383,2017-11-20,2017-11-20 09:23:03,2017-11-20 19:13:35
1422,2017-11-20,2017-11-20 09:23:25,2017-11-20 19:39:47
1497,2017-11-20,2017-11-20 09:23:30,2017-11-20 19:52:58
1397,2017-11-20,2017-11-20 09:23:35,2017-11-20 19:15:11
1007,2017-11-20,2017-11-20 09:23:36,2017-11-20 15:46:12
1181,2017-11-20,2017-11-20 09:24:03,2017-11-20 20:57:00
1469,2017-11-20,2017-11-20 09:24:42,2017-11-20 18:15:34
1367,2017-11-20,2017-11-20 09:24:56,2017-11-20 19:35:28
1169,2017-11-20,2017-11-20 09:25:09,2017-11-20 22:04:29
1395,2017-11-20,2017-11-20 09:26:42,2017-11-20 21:17:42
1364,2017-11-20,2017-11-20 09:28:58,2017-11-20 21:15:38
1164,2017-11-20,2017-11-20 09:30:53,2017-11-20 20:12:45
1228,2017-11-20,2017-11-20 09:32:11,2017-11-20 23:03:27
1244,2017-11-20,2017-11-20 09:32:31,2017-11-20 22:01:31
1219,2017-11-20,2017-11-20 09:32:33,2017-11-20 20:07:48
1155,2017-11-20,2017-11-20 09:33:34,2017-11-20 20:06:49
1332,2017-11-20,2017-11-20 09:34:01,2017-11-20 22:20:37
1500,2017-11-20,2017-11-20 09:34:41,2017-11-20 19:54:15
1150,2017-11-20,2017-11-20 09:34:42,2017-11-20 19:42:30
1290,2017-11-20,2017-11-20 09:35:40,2017-11-20 19:39:34
1325,2017-11-20,2017-11-20 09:35:50,2017-11-20 20:09:26
1202,2017-11-20,2017-11-20 09:36:05,2017-11-20 22:33:51
1101,2017-11-20,2017-11-20 09:36:27,2017-11-20 19:03:17
1421,2017-11-20,2017-11-20 09:36:58,2017-11-20 16:07:56
1338,2017-11-20,2017-11-20 09:37:25,2017-11-20 19:49:27
1365,2017-11-20,2017-11-20 09:37:39,2017-11-20 22:19:15
1148,2017-11-20,2017-11-20 09:37:56,2017-11-20 19:05:25
1333,2017-11-20,2017-11-20 09:38:10,2017-11-20 19:37:05
1267,2017-11-20,2017-11-20 09:38:22,2017-11-20 22:30:12
1444,2017-11-20,2017-11-20 09:40:08,2017-11-20 20:23:48
1394,2017-11-20,2017-11-20 09:40:45,2017-11-20 19:48:23
1059,2017-11-20,2017-11-20 09:41:21,2017-11-20 15:08:14
1291,2017-11-20,2017-11-20 09:42:42,2017-11-20 21:55:46
1374,2017-11-20,2017-11-20 09:44:33,2017-11-20 20:27:43
1390,2017-11-20,2017-11-20 09:44:36,2017-11-20 21:31:16
1130,2017-11-20,2017-11-20 09:44:45,2017-11-20 22:40:40
1411,2017-11-20,2017-11-20 09:44:57,2017-11-20 21:35:45
1410,2017-11-20,2017-11-20 09:45:36,2017-11-20 19:13:58
1470,2017-11-20,2017-11-20 09:45:36,2017-11-20 20:09:45
1389,2017-11-20,2017-11-20 09:46:03,2017-11-20 21:25:28
1324,2017-11-20,2017-11-20 09:47:29,2017-11-20 21:01:50
1381,2017-11-20,2017-11-20 09:47:30,2017-11-20 19:29:17
1380,2017-11-20,2017-11-20 09:48:16,2017-11-20 21:20:30
1057,2017-11-20,2017-11-20 09:48:24,2017-11-20 21:04:47
1356,2017-11-20,2017-11-20 09:48:48,2017-11-20 22:47:57
1304,2017-11-20,2017-11-20 09:48:52,2017-11-20 19:08:58
1311,2017-11-20,2017-11-20 09:49:15,2017-11-20 20:03:01
1079,2017-11-20,2017-11-20 09:50:46,2017-11-20 22:20:06
1445,2017-11-20,2017-11-20 09:51:39,2017-11-20 19:29:04
1297,2017-11-20,2017-11-20 09:51:49,2017-11-20 19:13:50
1143,2017-11-20,2017-11-20 09:51:58,2017-11-20 20:25:40
1179,2017-11-20,2017-11-20 09:52:00,2017-11-20 19:08:00
1352,2017-11-20,2017-11-20 09:52:25,2017-11-20 20:31:30
1174,2017-11-20,2017-11-20 09:52:35,2017-11-20 19:56:02
1462,2017-11-20,2017-11-20 09:52:42,2017-11-20 19:37:10
1489,2017-11-20,2017-11-20 09:52:55,2017-11-20 19:31:39
1434,2017-11-20,2017-11-20 09:53:24,2017-11-20 19:49:46
1245,2017-11-20,2017-11-20 09:53:44,2017-11-20 19:07:59
1478,2017-11-20,2017-11-20 09:53:45,2017-11-20 19:42:08
1487,2017-11-20,2017-11-20 09:53:59,2017-11-20 21:52:38
1239,2017-11-20,2017-11-20 09:54:05,2017-11-20 20:16:03
1273,2017-11-20,2017-11-20 09:54:34,2017-11-20 20:11:27
1268,2017-11-20,2017-11-20 09:54:43,2017-11-20 19:37:16
1163,2017-11-20,2017-11-20 09:54:44,2017-11-20 22:28:51
1175,2017-11-20,2017-11-20 09:55:09,2017-11-20 22:20:09
1384,2017-11-20,2017-11-20 09:55:12,2017-11-20 17:54:27
1361,2017-11-20,2017-11-20 09:55:19,2017-11-20 20:09:44
1206,2017-11-20,2017-11-20 09:55:22,2017-11-20 19:12:55
1216,2017-11-20,2017-11-20 09:55:23,2017-11-20 20:56:54
1402,2017-11-20,2017-11-20 09:55:34,2017-11-20 21:15:53
1438,2017-11-20,2017-11-20 09:55:46,2017-11-20 19:25:24
1135,2017-11-20,2017-11-20 09:56:04,2017-11-20 22:33:40
1360,2017-11-20,2017-11-20 09:56:08,2017-11-20 19:33:54
1194,2017-11-20,2017-11-20 09:56:11,2017-11-20 21:32:23
1284,2017-11-20,2017-11-20 09:56:57,2017-11-20 20:00:08
1424,2017-11-20,2017-11-20 09:57:04,2017-11-20 21:18:31
1482,2017-11-20,2017-11-20 09:57:09,2017-11-20 19:37:47
1465,2017-11-20,2017-11-20 09:57:40,2017-11-20 19:12:01
1173,2017-11-20,2017-11-20 09:57:47,2017-11-20 19:43:21
1261,2017-11-20,2017-11-20 09:58:30,2017-11-20 20:03:59
1376,2017-11-20,2017-11-20 09:58:36,2017-11-20 19:35:53
1080,2017-11-20,2017-11-20 09:58:45,2017-11-20 19:23:07
1274,2017-11-20,2017-11-20 09:58:57,2017-11-20 19:44:19
1401,2017-11-20,2017-11-20 10:00:42,2017-11-20 19:19:36
1238,2017-11-20,2017-11-20 10:05:38,2017-11-20 21:34:08
1382,2017-11-20,2017-11-20 10:08:13,2017-11-20 20:52:16
1142,2017-11-20,2017-11-20 10:08:19,2017-11-20 19:44:38
1241,2017-11-20,2017-11-20 10:11:53,2017-11-20 20:12:44
1461,2017-11-20,2017-11-20 10:15:43,2017-11-20 20:46:39
1058,2017-11-20,2017-11-20 10:19:03,2017-11-20 20:22:29
1193,2017-11-20,2017-11-20 10:23:18,2017-11-20 19:55:24
